idx,time_delta
1354,14.0
1355,11.074300169944763
1356,17.0
1357,6.0
1358,15.224226355552673
1359,13.0
1360,28.0
1361,13.0
1362,2.0
1363,7.629175961017609
1364,5.0
1365,17.0
1366,9.0
1367,25.083784341812134
1368,14.54689085483551
1369,6.0
1370,28.0
1371,2.0
1372,9.234672129154205
1373,9.752228319644928
1374,14.0
1375,27.0
1376,23.0
1377,18.460724472999573
1378,7.0
1379,20.0
1380,5.5908099710941315
1381,2.0
1382,17.93693232536316
1383,21.0
1384,4.0
1385,10.952330589294434
1386,16.0
1387,18.0
1388,1.0
1389,4.0
1390,29.0654034614563
1391,12.0
1392,1.0271124690771103
1393,7.820867657661438
1394,0.8350124694406986
1395,4.963453531265259
1396,14.3067626953125
1397,12.035570979118347
1398,13.032893180847168
1399,2.0
1400,6.240038990974426
1401,17.101909279823303
1402,1.532466396689415
1403,24.0
1404,12.38455867767334
1405,8.6837899684906
1406,10.322618067264557
1407,2.0
1408,8.995699048042297
1409,29.0
1410,2.0
1411,10.0
1412,2.0
1413,15.92150890827179
1414,2.0
1415,3.236074835062027
1416,2.0401820093393326
1417,18.0
1418,17.0
1419,20.75806951522827
1420,17.0
1421,2.8356601297855377
1422,3.3784241676330566
1423,25.0
1424,14.077853798866272
1425,15.210712671279907
1426,17.0
1427,1.0
1428,25.0
1429,14.0
1430,17.0
1431,27.0
1432,24.0
1433,17.0
1434,6.0
1435,30.0
1436,12.523468017578125
1437,2.23622265458107
1438,14.0
1439,5.0
1440,11.443495869636536
1441,13.0
1442,20.204352498054504
1443,2.356109455227852
1444,4.0
1445,9.830228865146637
1446,4.0
1447,18.32273256778717
1448,25.00364875793457
1449,15.0
1450,24.0
1451,23.0
1452,17.569416642189026
1453,22.184988975524902
1454,6.321021735668182
1455,23.360575437545776
1456,19.478970050811768
1457,2.0
1458,4.0
1459,6.0
1460,1.5880846604704857
1461,5.266947001218796
1462,23.0
1463,13.166223764419556
1464,1.8272962272167206
1465,3.0
1466,11.946331858634949
1467,2.299223005771637
1468,28.264268159866333
1469,20.0
1470,4.0
1471,25.0
1472,25.733447313308716
1473,2.0
1474,11.0
1475,24.443099975585938
1476,13.0
1477,2.4876048862934113
1478,7.566709101200104
1479,25.0
1480,8.0
1481,25.729346990585327
1482,19.0
1483,6.950409412384033
1484,21.0
1485,22.0
1486,24.0
1487,1.3234688639640808
1488,22.0
1489,18.0
1490,2.790206402540207
1491,13.527734637260437
1492,21.77060317993164
1493,5.0
1494,18.0
1495,2.0
1496,15.766430735588074
1497,22.0
1498,18.0
1499,10.27406531572342
1500,16.0
1501,22.0
1502,11.0
1503,15.0
1504,3.4006825387477875
1505,15.659723162651062
1506,1.3862473964691162
1507,20.0
1508,7.0
1509,9.330576360225677
1510,12.0
1511,5.751716256141663
1512,21.401498556137085
1513,2.0
1514,24.180994987487793
1515,1.7722534239292145
1516,10.456703066825867
1517,7.0
1518,1.6271646842360497
1519,8.890868663787842
1520,11.906818628311157
1521,7.0
1522,20.03493821620941
1523,2.0
1524,13.0
1525,19.0
1526,6.0
1527,12.0
1528,16.0
1529,15.0
1530,3.0
1531,9.265621185302734
1532,12.0
1533,6.655667960643768
1534,4.7041603326797485
1535,12.5816091299057
1536,1.2623606473207474
1537,2.0
1538,17.183533430099487
1539,3.0
1540,1.0152883268892765
1541,17.0
1542,25.184545278549194
1543,3.163987010717392
1544,6.967588484287262
1545,14.0
1546,0.7860242053866386
1547,1.1331673860549927
1548,3.0
1549,3.0
1550,21.571810245513916
1551,9.755805850028992
1552,2.1323385536670685
1553,10.0
1554,15.819681644439697
1555,14.0
1556,3.0
1557,15.463594794273376
1558,5.0
1559,17.97044003009796
1560,17.0
1561,4.519325137138367
1562,6.045456349849701
1563,8.588970065116882
1564,3.0
1565,5.0
1566,3.0
1567,7.939134359359741
1568,5.953110039234161
1569,7.0
1570,3.0
1571,12.050707936286926
1572,23.0
1573,21.0
1574,6.0
1575,22.0
1576,2.0
1577,23.0
1578,2.0
1579,21.98678994178772
1580,17.0
1581,23.0
1582,8.0
1583,13.0
1584,2.3023628294467926
1585,6.0
1586,9.513945639133453
1587,2.0
1588,2.0
1589,2.0
1590,5.2636962831020355
1591,0.698976207524538
1592,7.47518914937973
1593,12.0
1594,24.31876230239868
1595,1.2880401611328125
1596,18.0
1597,28.39907741546631
1598,18.017446875572205
1599,1.0
1600,5.806711733341217
1601,2.0
1602,3.0
1603,13.0
1604,6.416322946548462
1605,7.0
1606,31.083933353424072
1607,3.6487543880939484
1608,1.4054481759667397
1609,16.218676924705505
1610,2.8719834983348846
1611,23.597722053527832
1612,17.718230724334717
1613,12.0
1614,16.30768370628357
1615,2.0
1616,16.0
1617,2.0
1618,6.099950790405273
1619,1.4715565145015717
1620,13.103269219398499
1621,17.0
1622,14.941328883171082
1623,13.96666705608368
1624,19.288167238235474
1625,13.0
1626,8.214317083358765
1627,27.0
1628,7.374292552471161
1629,0.9628078490495682
1630,5.286247909069061
1631,2.0
1632,7.260948061943054
1633,0.8695259690284729
1634,12.0
1635,20.0
1636,25.392505645751953
1637,14.0
1638,2.2308071702718735
1639,4.0
1640,12.0
1641,22.4374737739563
1642,11.0
1643,5.0
1644,26.08604335784912
1645,29.0
1646,2.0
1647,6.578550696372986
1648,8.0
1649,22.0
1650,22.0
1651,1.778109073638916
1652,11.0
1653,27.0
1654,5.482859581708908
1655,12.0
1656,12.0
1657,15.51487135887146
1658,19.915708422660828
1659,4.7026123106479645
1660,6.0
1661,15.0
1662,16.0
1663,14.0
1664,10.008740305900574
1665,10.0
1666,12.0
1667,6.468896210193634
1668,18.0
1669,21.579320430755615
1670,17.0
1671,15.720432877540588
1672,2.0
1673,8.783393621444702
1674,21.707659244537354
1675,8.555353879928589
1676,9.0
1677,12.0
1678,16.236513257026672
1679,25.0
1680,13.886627197265625
1681,5.0
1682,19.0
1683,8.029069125652313
1684,4.71263262629509
1685,20.0
1686,29.0
1687,5.128652989864349
1688,2.0
1689,10.483602821826935
1690,15.0
1691,6.0
1692,2.0
1693,16.0
1694,3.0
1695,20.0
1696,19.0
1697,24.999401569366455
1698,2.334210678935051
1699,23.163143634796143
1700,25.56850552558899
1701,11.0
1702,20.0
1703,11.695605874061584
1704,2.0
1705,18.0
1706,7.979881584644318
1707,4.167595773935318
1708,22.753966569900513
1709,8.0
1710,18.0
1711,1.1748936250805855
1712,10.521388411521912
1713,19.0
1714,12.863562941551208
1715,7.086897850036621
1716,5.0
1717,15.0
1718,14.0
1719,15.0
1720,13.0
1721,1.358035333454609
1722,5.0
1723,21.579320430755615
1724,3.0
1725,16.801985263824463
1726,6.681351542472839
1727,4.8630808889865875
1728,9.0
1729,3.0
1730,13.0
1731,7.529548943042755
1732,13.1480393409729
1733,7.075437843799591
1734,20.0
1735,3.0
1736,2.5487849414348602
1737,9.286024570465088
1738,14.835391759872437
1739,6.0
1740,7.0730761885643005
1741,18.0
1742,2.0
1743,15.654074549674988
1744,2.4789503812789917
1745,11.0
1746,2.0
1747,5.24446365237236
1748,2.0
1749,7.226417064666748
1750,4.0
1751,18.700236201286316
1752,27.0
1753,2.0
1754,1.0
1755,19.0
1756,9.0
1757,2.4784363210201263
1758,6.0
1759,4.380824059247971
1760,4.761250078678131
1761,5.0
1762,28.0
1763,3.0
1764,19.0
1765,28.0
1766,16.236513257026672
1767,17.0
1768,7.0
1769,10.897759735584259
1770,4.0
1771,3.0
1772,6.0
1773,12.524863958358765
1774,12.0
1775,20.0
1776,16.4460027217865
1777,7.0
1778,9.88732135295868
1779,3.0867627263069153
1780,3.0
1781,19.722413897514343
1782,11.0
1783,15.810663342475891
1784,4.0
1785,25.0
1786,2.0
1787,2.0
1788,0.7253724113106728
1789,17.665755033493042
1790,6.111399292945862
1791,7.0
1792,4.170180380344391
1793,14.0
1794,3.0
1795,12.693904042243958
1796,7.688280344009399
1797,26.939039707183838
1798,9.8129802942276
1799,19.380461812019348
1800,11.0
1801,11.378212928771973
1802,5.0
1803,17.74900448322296
1804,13.0
1805,19.0
1806,3.0
1807,11.0
1808,2.0
1809,7.318529784679413
1810,2.3023628294467926
1811,11.743823885917664
1812,24.36040759086609
1813,12.828561663627625
1814,20.0
1815,13.0
1816,14.779294490814209
1817,4.653174251317978
1818,2.0
1819,2.0
1820,2.0
1821,1.7825578302145004
1822,15.027257442474365
1823,8.0
1824,21.0
1825,8.081628620624542
1826,2.0
1827,1.389166422188282
1828,5.6716543436050415
1829,6.412388384342194
1830,3.0
1831,1.4260983914136887
1832,11.0
1833,6.632163941860199
1834,23.920207262039185
1835,5.0
1836,7.218865811824799
1837,22.41812229156494
1838,14.94078278541565
1839,28.0
1840,8.344433546066284
1841,16.569826364517212
1842,9.69880336523056
1843,3.0
1844,0.8492061421275139
1845,1.0357913002371788
1846,3.917216584086418
1847,2.0
1848,21.0
1849,2.0
1850,28.0
1851,3.0
1852,2.0
1853,3.0
1854,3.0
1855,3.0
1856,5.0
1857,10.0
1858,7.827032566070557
1859,16.083367943763733
1860,4.385379105806351
1861,3.0
1862,17.0
1863,14.244377613067627
1864,12.10062575340271
1865,8.547811508178711
1866,6.0
1867,13.254401564598083
1868,5.0
1869,15.0
1870,9.025493860244751
1871,2.5487849414348602
1872,5.0
1873,2.0
1874,2.0
1875,1.9858892112970352
1876,17.61260426044464
1877,12.0
1878,19.0
1879,19.0
1880,6.0
1881,1.0
1882,2.0
1883,10.365975618362427
1884,9.0
1885,8.0
1886,5.0
1887,3.0
1888,29.0
1889,9.16232818365097
1890,7.0
1891,20.02894413471222
1892,14.650973081588745
1893,24.0
1894,5.669308960437775
1895,2.0
1896,19.0
1897,21.571810245513916
1898,3.1182310581207275
1899,0.9867806993424892
1900,9.0
1901,8.615283727645874
1902,4.0
1903,7.061863660812378
1904,5.907949596643448
1905,5.801664233207703
1906,24.0
1907,30.0
1908,6.0
1909,6.0
1910,15.078689813613892
1911,25.0
1912,7.3710179924964905
1913,2.0
1914,4.0
1915,3.0
1916,2.081653967499733
1917,4.0
1918,6.130698978900909
1919,7.1888516545295715
1920,1.9328930228948593
1921,3.0009204149246216
1922,3.0
1923,8.0
1924,9.17392486333847
1925,8.0
1926,3.0
1927,14.0
1928,15.805704832077026
1929,10.525888860225677
1930,11.877345323562622
1931,13.241617918014526
1932,1.1801972538232803
1933,6.581725537776947
1934,24.077850341796875
1935,19.478970050811768
1936,2.0
1937,29.0
1938,1.0
1939,8.581640779972076
1940,11.959740042686462
1941,24.0
1942,22.534032106399536
1943,26.0
1944,3.0
1945,17.0
1946,13.0
1947,21.0
1948,9.297705590724945
1949,4.0
1950,25.068530321121216
1951,4.76237291097641
1952,9.557487487792969
1953,3.0
1954,3.0
1955,8.48491108417511
1956,2.0
1957,2.0
1958,6.0
1959,21.28749990463257
1960,2.0
1961,13.763933658599854
1962,13.0
1963,2.0
1964,6.0
1965,7.124792158603668
1966,21.0
1967,4.918965250253677
1968,2.0
1969,7.812576651573181
1970,0.9833439327776432
1971,7.0
1972,12.0
1973,5.36052131652832
1974,24.0
1975,9.725205600261688
1976,22.0
1977,14.0
1978,3.0
1979,8.0
1980,14.0
1981,5.0
1982,17.0
1983,17.417243123054504
1984,0.8072962015867233
1985,10.0
1986,2.0
1987,7.0
1988,25.0
1989,4.36377227306366
1990,12.701874613761902
1991,5.0
1992,16.373754382133484
1993,2.357107698917389
1994,16.0
1995,12.0
1996,8.0
1997,10.0
1998,24.0
1999,18.08887469768524
2000,14.433980226516724
2001,23.0
2002,11.267670154571533
2003,20.0
2004,14.423173069953918
2005,19.269532918930054
2006,2.0
2007,17.61410701274872
2008,3.0
2009,23.0
2010,3.0
2011,15.0
2012,10.0
2013,7.579129278659821
2014,15.0
2015,3.0
2016,1.8702888935804367
2017,3.0394486784934998
2018,2.1094747185707092
2019,4.675959914922714
2020,3.655158668756485
2021,3.0
2022,17.0
2023,4.0
2024,3.0
2025,14.837759971618652
2026,9.508247077465057
2027,9.392614960670471
2028,1.1428590640425682
2029,18.0
2030,2.0
2031,0.7012300118803978
2032,9.0
2033,20.0
2034,1.268229067325592
2035,21.99331045150757
2036,3.0
2037,10.852010607719421
2038,26.0
2039,10.0
2040,23.0
2041,17.752959609031677
2042,3.9142851531505585
2043,4.0
2044,21.0
2045,3.0
2046,0.949392631649971
2047,7.160706102848053
2048,2.0
2049,1.0
2050,2.329820677638054
2051,14.0
2052,15.0
2053,15.0
2054,18.0
2055,5.0
2056,20.13617253303528
2057,0.9798019006848335
2058,2.0
2059,23.471811532974243
2060,4.0
2061,11.0
2062,2.0
2063,27.0
2064,16.0
2065,2.0
2066,4.375461041927338
2067,1.0
2068,16.0
2069,28.233915328979492
2070,1.0788246393203735
2071,8.0
2072,3.2984185814857483
2073,16.0
2074,24.0
2075,4.0
2076,19.0
2077,8.0
2078,0.8009864166378975
2079,11.673081636428833
2080,8.0
2081,19.939331769943237
2082,2.0
2083,5.0
2084,21.0
2085,2.3353737592697144
2086,11.0
2087,6.04006552696228
2088,16.0
2089,16.0
2090,14.0
2091,1.1428590640425682
2092,16.642823934555054
2093,13.600609183311462
2094,18.08144748210907
2095,2.3970291167497635
2096,13.109646677970886
2097,12.37237000465393
2098,1.6532132625579834
2099,6.829493582248688
2100,7.898902416229248
2101,6.0
2102,2.0
2103,13.666417002677917
2104,8.082416474819183
2105,17.0
2106,9.0
2107,14.036714792251587
2108,21.0
2109,3.0
2110,10.181582152843475
2111,15.0
2112,6.167870342731476
2113,25.0
2114,22.0
2115,2.0
2116,25.0
2117,13.262344121932983
2118,1.970508947968483
2119,19.0
2120,4.0
2121,1.484887272119522
2122,10.343460321426392
2123,21.313663721084595
2124,0.932280533015728
2125,18.0
2126,1.0812730938196182
2127,27.0
2128,15.525015234947205
2129,17.988588452339172
2130,17.008385062217712
2131,20.307185769081116
2132,0.9524419158697128
2133,21.0
2134,4.863897979259491
2135,13.0
2136,7.722501873970032
2137,14.0
2138,12.36348032951355
2139,1.8004355728626251
2140,4.0
2141,17.0
2142,9.853670477867126
2143,17.98014259338379
2144,20.0
2145,18.0
2146,10.0
2147,6.0
2148,2.0
2149,13.0
2150,2.0
2151,10.0
2152,24.0
2153,2.0
2154,22.308003902435303
2155,13.670424103736877
2156,13.0
2157,4.380300551652908
2158,2.0
2159,10.0
2160,31.0
2161,2.0
2162,11.444697856903076
2163,3.0
2164,18.0
2165,4.36377227306366
2166,22.78849506378174
2167,11.0
2168,10.0
2169,17.0
2170,8.28165864944458
2171,12.419909358024597
2172,7.251046240329742
2173,2.2780988216400146
2174,10.216226994991302
2175,4.877722948789597
2176,2.0
2177,16.0
2178,15.34169590473175
2179,2.0
2180,9.185050964355469
2181,24.31876230239868
2182,23.360575437545776
2183,7.0
2184,6.0
2185,12.681368947029114
2186,13.788792610168457
2187,5.0
2188,2.0
2189,2.0
2190,3.0
2191,2.0
2192,22.0
2193,15.0
2194,13.949398875236511
2195,4.266598463058472
2196,2.0
2197,23.271043062210083
2198,10.750849485397339
2199,2.0
2200,10.0
2201,12.231202006340027
2202,23.549379110336304
2203,4.0
2204,17.816848158836365
2205,11.0
2206,19.0
2207,2.0
2208,7.0
2209,0.899324856698513
2210,13.0
2211,3.0
2212,7.0528663992881775
2213,22.0
2214,6.2575966119766235
2215,6.088469088077545
2216,21.887305974960327
2217,26.939039707183838
2218,28.0
2219,13.0
2220,6.0
2221,2.0
2222,16.982051730155945
2223,11.949099898338318
2224,7.0
2225,5.0
2226,0.7839009240269661
2227,1.1881733685731888
2228,16.0
2229,16.012603163719177
2230,10.186589121818542
2231,3.0
2232,23.0
2233,13.0
2234,6.358893990516663
2235,3.0
2236,27.0
2237,12.911091804504395
2238,25.0
2239,16.0
2240,6.0
2241,16.757822155952454
2242,18.0
2243,7.3183006048202515
2244,2.0
2245,1.2297521904110909
2246,5.157192349433899
2247,7.31275337934494
2248,23.0
2249,2.0
2250,10.0
2251,15.0
2252,21.04850697517395
2253,19.590060710906982
2254,28.0
2255,10.0
2256,1.0
2257,8.964594423770905
2258,3.372770309448242
2259,12.419909358024597
2260,7.19413036108017
2261,6.777726173400879
2262,5.571263253688812
2263,9.0
2264,19.021798014640808
2265,14.366854429244995
2266,3.0
2267,6.0
2268,24.0
2269,18.0
2270,12.952148675918579
2271,3.0
2272,19.0
2273,29.0
2274,19.0
2275,19.0
2276,7.477650046348572
2277,1.9126571416854858
2278,2.0
2279,5.4715695977211
2280,16.71933913230896
2281,2.0
2282,2.1323385536670685
2283,19.0
2284,3.0
2285,16.0
2286,2.0
2287,10.0
2288,2.0
2289,16.0
2290,8.0
2291,7.0
2292,15.0
2293,3.0
2294,1.9328930228948593
2295,2.0
2296,3.5789360105991364
2297,12.963034629821777
2298,17.0
2299,2.0
2300,15.840789437294006
2301,15.49985122680664
2302,2.4089969992637634
2303,4.0
2304,19.0
2305,12.0
2306,4.0
2307,7.0
2308,19.999119758605957
2309,7.011913776397705
2310,13.833443999290466
2311,5.0
2312,9.3788001537323
2313,3.0
2314,9.286024570465088
2315,2.0
2316,8.834533333778381
2317,18.70462918281555
2318,7.023537874221802
2319,15.0
2320,14.835391759872437
2321,2.0
2322,0.8348581083118916
2323,7.0
2324,11.75023341178894
2325,2.648261845111847
2326,11.0
2327,2.0
2328,6.0
2329,9.185050964355469
2330,21.0
2331,20.958742022514343
2332,8.088303804397583
2333,2.0
2334,21.956390380859375
2335,4.380824059247971
2336,0.7499307692050934
2337,20.0
2338,2.4987725019454956
2339,2.0
2340,23.773953437805176
2341,4.492900192737579
2342,14.0
2343,20.470792055130005
2344,11.654369354248047
2345,24.0
2346,8.155489087104797
2347,5.0
2348,16.0
2349,5.0
2350,22.0
2351,6.115773022174835
2352,12.0
2353,4.0
2354,2.0
2355,11.0
2356,8.0
2357,13.10366702079773
2358,25.92708683013916
2359,9.0
2360,1.1748936250805855
2361,6.967588484287262
2362,17.0
2363,10.936870813369751
2364,3.7715125381946564
2365,15.0
2366,7.797359645366669
2367,2.0
2368,3.0
2369,14.0
2370,1.1834252625703812
2371,9.435661852359772
2372,17.467463850975037
2373,16.0
2374,3.686074435710907
2375,9.752228319644928
2376,2.0
2377,1.7361267805099487
2378,8.39545339345932
2379,14.0
2380,20.0
2381,3.0
2382,0.8994622379541397
2383,3.555420756340027
2384,16.0
2385,2.0
2386,17.008385062217712
2387,1.970508947968483
2388,2.0
2389,12.309471607208252
2390,32.0
2391,7.0
2392,7.0
2393,19.143921971321106
2394,8.139566540718079
2395,7.0
2396,13.0
2397,6.323540151119232
2398,0.7825048044323921
2399,22.0
2400,10.0
2401,21.0
2402,18.70462918281555
2403,14.0
2404,2.0
2405,19.0
2406,13.590859651565552
2407,2.0
2408,5.482288420200348
2409,23.119484663009644
2410,18.0
2411,28.71652317047119
2412,2.0
2413,7.0
2414,11.0
2415,12.0
2416,17.417243123054504
2417,2.0
2418,4.86194983124733
2419,19.446613311767578
2420,3.0
2421,3.0
2422,18.0
2423,11.0
2424,11.252285122871399
2425,5.539175987243652
2426,3.066594421863556
2427,10.0
2428,15.990390539169312
2429,24.89778470993042
2430,15.261435508728027
2431,20.0
2432,8.625889539718628
2433,15.200831055641174
2434,5.329299300909042
2435,10.0
2436,7.558017671108246
2437,2.0
2438,2.506890684366226
2439,5.0
2440,5.0
2441,23.0
2442,21.0
2443,23.0
2444,19.005113005638123
2445,22.0
2446,2.0
2447,5.0
2448,17.105669260025024
2449,16.819260120391846
2450,17.816848158836365
2451,6.0
2452,10.0
2453,4.0
2454,3.0
2455,0.9067532792687416
2456,17.0
2457,3.0
2458,3.0
2459,4.735455632209778
2460,29.0
2461,7.0
2462,7.0
2463,1.0
2464,4.0
2465,4.061962306499481
2466,19.0
2467,27.0
2468,16.0
2469,1.949093535542488
2470,5.0
2471,2.7506199777126312
2472,6.0
2473,2.0
2474,16.0
2475,5.326461583375931
2476,9.0
2477,19.0
2478,11.18726509809494
2479,12.077823877334595
2480,20.0
2481,8.969454109668732
2482,14.0
2483,20.0
2484,16.53690207004547
2485,13.0
2486,22.67119264602661
2487,14.250108361244202
2488,3.0
2489,1.1331673860549927
2490,10.452845573425293
2491,12.0
2492,10.73424482345581
2493,5.0
2494,2.0
2495,3.0
2496,8.0
2497,2.0
2498,3.0
2499,8.145438313484192
2500,2.0
2501,5.515770792961121
2502,17.91438579559326
2503,12.0
2504,3.802802801132202
2505,23.471811532974243
2506,22.13614773750305
2507,6.801612973213196
2508,3.0
2509,31.21064782142639
2510,2.0
2511,3.388481080532074
2512,4.0
2513,8.0
2514,3.0
2515,13.0
2516,22.0
2517,9.0
2518,20.96739149093628
2519,7.355128824710846
2520,2.0
2521,14.0
2522,28.0
2523,15.0
2524,3.0
2525,4.0
2526,3.842583507299423
2527,3.0
2528,12.0
2529,2.0
2530,2.0
2531,10.712366104125977
2532,3.0
2533,3.0
2534,8.0
2535,8.581640779972076
2536,12.0
2537,21.0
2538,3.0
2539,20.0
2540,11.0
2541,4.375461041927338
2542,21.88553476333618
2543,4.76237291097641
2544,3.0
2545,9.0
2546,9.0
2547,5.357076287269592
2548,17.0
2549,25.392505645751953
2550,15.309783577919006
2551,19.31149995326996
2552,13.110061407089233
2553,2.0
2554,0.7933271676301956
2555,14.0
2556,3.0
2557,16.900092005729675
2558,1.578045278787613
2559,7.979881584644318
2560,15.0
2561,7.0
2562,5.0
2563,1.3626996651291847
2564,14.663789987564087
2565,3.4384660720825195
2566,13.41077733039856
2567,28.0
2568,12.039129614830017
2569,27.0
2570,13.0
2571,15.309783577919006
2572,1.0220464020967484
2573,7.295283257961273
2574,5.0
2575,14.069570422172546
2576,9.0
2577,12.745622038841248
2578,2.0
2579,7.0
2580,17.651708602905273
2581,8.0
2582,1.646060973405838
2583,1.0
2584,3.6287114322185516
2585,7.0
2586,27.0
2587,5.357076287269592
2588,21.0
2589,10.0
2590,7.0
2591,5.0
2592,21.0
2593,3.1964742243289948
2594,17.64217233657837
2595,3.600943475961685
2596,3.0
2597,9.247203409671783
2598,24.443099975585938
2599,10.205527603626251
2600,7.0
2601,6.433424234390259
2602,20.0
2603,7.931620359420776
2604,18.0
2605,7.931620359420776
2606,17.0
2607,11.683240294456482
2608,23.0
2609,1.1622363924980164
2610,21.0
2611,19.0
2612,3.764252007007599
2613,3.6282838881015778
2614,1.0349266156554222
2615,20.399221301078796
2616,15.0
2617,31.083933353424072
2618,14.0
2619,21.0
2620,8.763359665870667
2621,29.14251685142517
2622,2.0
2623,5.571263253688812
2624,2.0
2625,16.0
2626,0.9475528225302696
2627,18.0
2628,5.938351571559906
2629,4.0
2630,6.2575966119766235
2631,19.0
2632,2.0
2633,17.0
2634,7.0
2635,9.0
2636,17.60361158847809
2637,5.515770792961121
2638,3.0
2639,10.0
2640,14.0
2641,19.2768394947052
2642,4.0
2643,2.853785216808319
2644,7.362134754657745
2645,2.0
2646,5.367881596088409
2647,4.0
2648,6.321021735668182
2649,7.47518914937973
2650,10.0
2651,16.0
2652,3.124549463391304
2653,13.0
2654,10.0
