idx,time_delta
2655,0.9628078490495682
2656,30.0
2657,22.528350830078125
2658,19.0
2659,21.571810245513916
2660,7.0
2661,20.0
2662,16.642823934555054
2663,24.44894003868103
2664,16.872560381889343
2665,17.900494933128357
2666,2.0
2667,3.0
2668,6.801612973213196
2669,19.0
2670,24.0
2671,16.0
2672,19.0
2673,12.863562941551208
2674,10.0
2675,1.9341290444135666
2676,2.0
2677,2.0
2678,12.0
2679,3.0
2680,9.0
2681,2.764918327331543
2682,24.0
2683,23.0
2684,6.342932641506195
2685,28.0
2686,6.0
2687,19.975133895874023
2688,12.717162132263184
2689,21.77060317993164
2690,8.538319110870361
2691,8.825738668441772
2692,8.625889539718628
2693,6.111936330795288
2694,7.127466857433319
2695,8.0
2696,31.0
2697,12.0
2698,28.0
2699,13.990777850151062
2700,6.192168354988098
2701,4.0
2702,11.0
2703,2.0
2704,10.0
2705,1.2895807325839996
2706,14.0
2707,20.416025400161743
2708,1.7417562156915665
2709,20.0
2710,19.0
2711,4.4058990478515625
2712,3.0
2713,1.3297251164913177
2714,2.0
2715,2.2794255912303925
2716,13.0
2717,16.0
2718,12.0
2719,3.0
2720,22.62347722053528
2721,22.0
2722,7.0
2723,26.0
2724,14.184286236763
2725,2.0
2726,1.7417562156915665
2727,1.0
2728,2.344366803765297
2729,28.0
2730,28.0
2731,22.0
2732,12.400817036628723
2733,11.108062267303467
2734,2.0
2735,3.9288250207901
2736,21.0
2737,5.329299300909042
2738,3.0
2739,24.0
2740,9.518467724323273
2741,7.130722641944885
2742,17.0
2743,15.0
2744,3.0
2745,14.830634951591492
2746,1.0037100352346897
2747,6.967588484287262
2748,14.206530570983887
2749,9.0
2750,5.0
2751,3.0
2752,3.0
2753,6.62749308347702
2754,4.0
2755,3.0
2756,13.590859651565552
2757,16.0
2758,3.8792712092399597
2759,3.0
2760,13.239140748977661
2761,16.176868200302124
2762,1.4054481759667397
2763,20.0
2764,2.098435863852501
2765,5.384679734706879
2766,3.0
2767,3.7903489768505096
2768,19.0
2769,4.0
2770,14.0
2771,24.0
2772,17.0
2773,17.0
2774,3.0
2775,2.0
2776,13.0
2777,16.596415162086487
2778,2.0
2779,5.643099099397659
2780,20.0
2781,17.0
2782,23.0
2783,18.604601860046387
2784,15.0
2785,2.0
2786,3.0
2787,6.67973792552948
2788,7.0
2789,5.0
2790,15.295523643493652
2791,26.0
2792,16.409067273139954
2793,4.0
2794,11.705261468887329
2795,7.629175961017609
2796,22.0
2797,3.6106611490249634
2798,18.75226628780365
2799,20.859585762023926
2800,8.0
2801,19.865235567092896
2802,8.0
2803,18.09707820415497
2804,1.970508947968483
2805,10.260957598686218
2806,11.238653302192688
2807,21.0
2808,11.0
2809,3.0
2810,24.0
2811,5.0
2812,0.9059202373027802
2813,11.0
2814,13.647191405296326
2815,28.0
2816,2.0
2817,11.0
2818,6.0
2819,0.9998664557933807
2820,25.0
2821,4.0
2822,16.8194420337677
2823,4.0
2824,12.834821820259094
2825,27.50076699256897
2826,0.9067532792687416
2827,27.0
2828,12.0
2829,24.0
2830,11.0
2831,5.803814560174942
2832,10.0
2833,1.532466396689415
2834,21.0
2835,24.0
2836,2.0
2837,2.0
2838,17.0
2839,11.0
2840,1.0
2841,22.0
2842,6.146716058254242
2843,27.0
2844,2.0
2845,12.0
2846,7.0
2847,2.0
2848,17.0
2849,30.312775373458862
2850,27.0
2851,2.0
2852,2.0
2853,23.086062908172607
2854,5.357076287269592
2855,16.21319842338562
2856,7.667273581027985
2857,19.0
2858,5.0
2859,14.409205794334412
2860,4.069139450788498
2861,22.13614773750305
2862,3.0
2863,8.0
2864,27.0
2865,17.0
2866,9.0
2867,14.98725962638855
2868,2.0
2869,5.0
2870,17.0
2871,1.3977780640125275
2872,0.8942992240190506
2873,24.0
2874,4.051867663860321
2875,2.0
2876,2.0
2877,17.0
2878,7.0
2879,16.0
2880,2.0
2881,17.0
2882,1.8317297101020813
2883,10.725115597248077
2884,17.0
2885,10.099824786186218
2886,18.0
2887,27.0
2888,7.516941130161285
2889,10.0
2890,30.0
2891,2.971536785364151
2892,25.307942628860474
2893,6.015212059020996
2894,19.0
2895,20.51606810092926
2896,11.0
2897,18.0
2898,3.0
2899,0.8797052912414074
2900,18.353100419044495
2901,20.0
2902,8.48491108417511
2903,2.3851645439863205
2904,7.0
2905,10.791143536567688
2906,18.890233635902405
2907,1.2623606473207474
2908,13.0
2909,4.0
2910,3.0
2911,9.0
2912,18.0
2913,24.0
2914,11.0
2915,25.0
2916,3.0
2917,5.0
2918,8.653351962566376
2919,3.9350339770317078
2920,9.0
2921,1.5059621930122375
2922,11.937612175941467
2923,21.0
2924,29.0
2925,4.0
2926,2.0
2927,10.986595630645752
2928,11.533211588859558
2929,2.0
2930,5.801664233207703
2931,19.0
2932,2.2308071702718735
2933,24.0
2934,1.6348672211170197
2935,20.0
2936,18.0
2937,1.3214201107621193
2938,12.0
2939,18.9954913854599
2940,6.0
2941,3.0
2942,0.9625233560800552
2943,0.8664131909608841
2944,14.0
2945,3.0
2946,19.0
2947,14.0
2948,5.0
2949,17.0
2950,4.105402827262878
2951,15.704038500785828
2952,3.0
2953,4.0
2954,5.286247909069061
2955,10.0
2956,10.672935783863068
2957,18.363980889320374
2958,2.0
2959,3.0
2960,13.0
2961,11.393980503082275
2962,3.600943475961685
2963,21.0
2964,3.0089067816734314
2965,1.8272962272167206
2966,2.0
2967,4.0
2968,11.0
2969,8.034755408763885
2970,3.0
2971,6.0
2972,10.452845573425293
2973,7.0
2974,22.0
2975,6.308957815170288
2976,16.0
2977,21.0
2978,1.0982656627893448
2979,14.0
2980,28.27286171913147
2981,1.284045659005642
2982,15.0
2983,3.0
2984,1.3916152119636536
2985,20.0
2986,5.0
2987,26.0
2988,6.569316744804382
2989,13.522788524627686
2990,14.0
2991,7.0
2992,9.0
2993,11.0
2994,21.8433940410614
2995,5.770801782608032
2996,3.0
2997,2.0
2998,3.0
2999,0.8926773592829704
3000,13.834207773208618
3001,1.0584040731191635
3002,0.8350124694406986
3003,6.7448620200157166
3004,12.517186284065247
3005,17.0
3006,8.0
3007,20.86341381072998
3008,23.0
3009,11.0
3010,1.139299251139164
3011,21.0
3012,26.0
3013,14.0
3014,5.0
3015,10.0
3016,2.0
3017,2.0
3018,14.244377613067627
3019,6.0
3020,5.806106597185135
3021,3.0
3022,12.0
3023,3.0
3024,17.569416642189026
3025,2.4409348517656326
3026,7.0
3027,23.53941535949707
3028,2.0
3029,2.13016839325428
3030,3.720250517129898
3031,6.9729161858558655
3032,17.0
3033,15.0
3034,12.077823877334595
3035,12.834821820259094
3036,20.0
3037,0.9833439327776432
3038,4.592845559120178
3039,21.09217607975006
3040,11.840921640396118
3041,7.174631714820862
3042,4.0
3043,16.0
3044,8.0
3045,11.0
3046,10.0
3047,3.0
3048,6.0
3049,8.837617456912994
3050,9.678114891052246
3051,17.0
3052,19.0
3053,20.0
3054,0.8919976614415646
3055,15.0
3056,21.0
3057,2.0
3058,3.0
3059,15.49985122680664
3060,22.0
3061,4.0
3062,1.139299251139164
3063,10.0
3064,11.642513394355774
3065,17.563876628875732
3066,7.813609957695007
3067,2.0
3068,18.0
3069,11.0
3070,11.044315814971924
3071,4.031646549701691
3072,8.088303804397583
3073,0.7810117863118649
3074,22.0
3075,3.0
3076,10.0
3077,24.0
3078,10.0
3079,7.31275337934494
3080,3.0
3081,3.0
3082,3.0
3083,27.0
3084,20.184324979782104
3085,21.0
3086,22.425324201583862
3087,11.0
3088,13.0
3089,1.389166422188282
3090,21.0
3091,2.0
3092,15.685101628303528
3093,16.0
3094,4.71263262629509
3095,6.0
3096,2.161402642726898
3097,28.0
3098,15.704038500785828
3099,20.0
3100,5.6716543436050415
3101,2.0
3102,13.0
3103,11.372091174125671
3104,7.0
3105,7.519625723361969
3106,4.0
3107,7.0
3108,11.459176301956177
3109,20.0
3110,2.0
3111,4.0
3112,2.0
3113,12.251751899719238
3114,4.691251128911972
3115,26.0
3116,14.6705482006073
3117,5.669308960437775
3118,16.0
3119,0.9562954120337963
3120,4.7041603326797485
3121,16.900092005729675
3122,2.0
3123,3.0
3124,8.0
3125,19.0
3126,1.145909532904625
3127,9.0
3128,6.0
3129,9.37880825996399
3130,3.6130013465881348
3131,2.5890368670225143
3132,2.0
3133,18.793673872947693
3134,25.0
3135,25.0
3136,8.499733090400696
3137,9.0
3138,2.0
3139,24.227177143096924
3140,22.0
3141,20.0
3142,25.05826187133789
3143,24.0
3144,26.0
3145,3.0
3146,12.214394330978394
3147,9.0
3148,9.203169524669647
3149,7.0
3150,10.0
3151,20.0
3152,15.0
3153,9.087746262550354
3154,16.0
3155,16.0
3156,21.176124572753906
3157,16.155855298042297
3158,27.0
3159,1.187552884221077
3160,4.0
3161,17.0
3162,3.0
3163,4.116964250802994
3164,21.09217607975006
3165,5.0
3166,3.2984185814857483
3167,6.0
3168,23.0
3169,5.261887401342392
3170,4.331411898136139
3171,2.000750705599785
3172,1.3532805293798447
3173,30.312775373458862
3174,9.594030201435089
3175,10.0
3176,15.284643411636353
3177,0.7352931126952171
3178,13.0
3179,3.0
3180,23.360575437545776
3181,8.079035103321075
3182,25.0
3183,15.0
3184,20.260760068893433
3185,12.354049921035767
3186,0.8935239650309086
3187,4.0
3188,19.0
3189,21.0
3190,27.0
3191,0.9723603129386902
3192,3.0
3193,27.0
3194,6.648570537567139
3195,6.819398045539856
3196,12.0
3197,5.669308960437775
3198,15.210712671279907
3199,5.0
3200,8.938761353492737
3201,12.524863958358765
3202,22.748207092285156
3203,3.0
3204,16.646000742912292
3205,23.52656602859497
3206,8.53519880771637
3207,27.0
3208,3.3567457497119904
3209,20.139353275299072
3210,4.0
3211,3.0
3212,3.0
3213,29.0
3214,17.0
3215,14.0
3216,13.0
3217,17.61410701274872
3218,19.232311010360718
3219,6.0
3220,11.0
3221,22.41913104057312
3222,5.212721824645996
3223,2.0
3224,1.0257158353924751
3225,5.806106597185135
3226,17.752959609031677
3227,20.40589427947998
3228,2.0
3229,21.0
3230,11.0
3231,17.0
3232,1.0584040731191635
3233,8.603546619415283
3234,4.4407475888729095
3235,21.025436639785767
3236,2.0
3237,12.0
3238,9.833151936531067
3239,5.694088995456696
3240,10.0
3241,14.147325038909912
3242,17.450600266456604
3243,6.326364159584045
3244,12.64341652393341
3245,3.0
3246,2.146160528063774
3247,5.953110039234161
3248,1.5415074601769447
3249,18.0
3250,25.0
3251,3.0
3252,6.967588484287262
3253,0.7299543172121048
3254,12.653520107269287
3255,5.0
3256,18.95422637462616
3257,2.441145196557045
3258,6.0
3259,18.0
3260,17.62605917453766
3261,14.106361627578735
3262,0.9700361043214798
3263,10.725115597248077
3264,27.0
3265,0.7875741571187973
3266,0.9059202373027802
3267,6.0336944460868835
3268,23.0
3269,10.0
3270,1.0340116322040558
3271,5.0
3272,12.653520107269287
3273,22.0
3274,8.257047057151794
3275,4.367658346891403
3276,4.0
3277,8.0
3278,5.0
3279,12.0
3280,21.604090929031372
3281,12.0
3282,8.062452137470245
3283,1.2279652804136276
3284,7.0
3285,13.41077733039856
3286,10.706199884414673
3287,1.5880846604704857
3288,5.0
3289,3.669250577688217
3290,2.0
3291,24.0
3292,21.0
3293,3.0
3294,11.0
3295,25.0
3296,11.393980503082275
3297,3.0
3298,9.0
3299,3.0
3300,12.801251530647278
3301,1.0432477667927742
3302,3.0
3303,15.0
3304,23.371100902557373
3305,7.0
3306,19.0
3307,16.0
3308,18.883042693138123
3309,3.0
3310,9.534423589706421
3311,2.276195138692856
3312,17.0
3313,10.415136992931366
3314,11.964873552322388
3315,6.240038990974426
3316,18.363980889320374
3317,15.969954490661621
3318,22.47565984725952
3319,26.227965831756592
3320,3.0
3321,17.80562138557434
3322,22.056257486343384
3323,23.163143634796143
3324,24.05909538269043
3325,1.1661292538046837
3326,20.86341381072998
3327,4.0
3328,15.0
3329,8.525932252407074
3330,20.0
3331,10.26432329416275
3332,1.094609186053276
3333,5.0
3334,4.0
3335,12.0
3336,18.0
3337,4.941343009471893
3338,4.743725091218948
3339,12.0
3340,28.0
3341,4.0
3342,6.240038990974426
3343,11.959740042686462
3344,26.235148191452026
3345,1.2882590591907501
3346,2.0
3347,28.0
3348,8.0
3349,11.0
3350,8.0
3351,19.0
3352,3.0
3353,9.0
3354,3.0
3355,23.773953437805176
3356,6.0
3357,1.0
3358,22.0
3359,3.0
3360,18.32273256778717
3361,4.735455632209778
3362,28.0
3363,1.0105121843516827
3364,1.1939012259244919
3365,2.0
3366,20.0
3367,9.0
3368,20.0
3369,2.2780988216400146
3370,4.8630808889865875
3371,18.237883925437927
3372,12.834821820259094
3373,8.0
3374,26.0
3375,2.0
3376,3.249011278152466
3377,11.313945174217224
3378,25.0
3379,4.0
3380,16.0
3381,4.385379105806351
3382,25.913766384124756
3383,5.803814560174942
3384,2.0
3385,19.945263504981995
3386,12.451311826705933
3387,20.18289840221405
3388,2.0
3389,2.0
3390,2.0
3391,4.613868027925491
3392,9.902980268001556
3393,7.0
3394,7.889492392539978
3395,16.0
3396,11.89214551448822
3397,14.774505257606506
3398,23.0
3399,3.0
3400,2.0
3401,18.151163458824158
3402,23.0
3403,2.0
3404,4.534373193979263
3405,18.623271822929382
3406,29.499091148376465
3407,2.900856465101242
3408,3.0
3409,28.0
3410,6.214529037475586
3411,4.951052397489548
3412,19.0
3413,23.0
3414,2.0
3415,19.04426336288452
3416,21.0
3417,7.0
3418,7.0
3419,9.0
3420,12.80615234375
3421,19.781118869781494
3422,6.436265289783478
3423,3.4006825387477875
3424,9.0
3425,22.528350830078125
3426,3.6747021079063416
3427,14.769206881523132
3428,20.307185769081116
3429,15.707207322120667
3430,19.818073272705078
3431,21.313663721084595
3432,11.840921640396118
3433,3.0
3434,2.0
3435,25.0
3436,25.0
3437,4.640837252140045
3438,6.244716048240662
3439,30.0
3440,4.0
3441,18.0
3442,9.0
3443,3.0
3444,3.0
3445,2.480961173772812
3446,24.0
3447,4.433372229337692
3448,27.0
3449,9.0
3450,16.0
3451,9.0
3452,25.0
3453,15.0
3454,18.0
3455,13.585474610328674
3456,15.0
3457,4.0
3458,11.865749478340149
3459,7.069507002830505
3460,9.0
3461,1.1071821451187134
3462,13.261468052864075
3463,8.261247217655182
3464,2.0
3465,7.0
3466,2.0
3467,20.0
3468,20.0
3469,22.0
3470,11.238653302192688
3471,2.7044552117586136
3472,2.0
3473,8.0
3474,5.41879141330719
3475,3.0
3476,19.0
3477,7.0
3478,9.89503014087677
3479,3.905954658985138
3480,5.803814560174942
3481,21.0
3482,3.0
3483,14.0
3484,1.356853000819683
3485,17.0
3486,4.640837252140045
3487,0.8797052912414074
3488,20.0
3489,19.0
3490,9.0
3491,12.593323826789856
3492,17.0
3493,13.688041090965271
3494,17.0
3495,3.0
3496,16.206097722053528
3497,18.883042693138123
3498,22.052823066711426
3499,20.0
3500,11.513646960258484
3501,10.0
3502,13.0
3503,13.0
3504,7.471342742443085
3505,21.514798641204834
3506,24.0
3507,5.5908099710941315
3508,15.829845190048218
3509,19.039000868797302
3510,1.1600549593567848
3511,4.4407475888729095
3512,21.0
3513,17.0
3514,11.0
3515,8.63831901550293
3516,0.7998400628566742
3517,6.0
3518,3.0
3519,13.886627197265625
3520,3.0
3521,2.4889478534460068
3522,25.0
3523,3.052670568227768
3524,3.0
3525,10.0
3526,20.0
3527,5.0
3528,19.0
3529,1.1801225915551186
3530,26.38521957397461
3531,30.625139951705933
3532,21.0
3533,3.0
3534,18.24239706993103
3535,9.531337559223175
3536,19.288167238235474
3537,2.0
3538,0.9725566618144512
3539,23.471811532974243
3540,7.0
3541,5.0
3542,1.2373257726430893
3543,7.0
3544,7.0
3545,5.0
3546,30.038581609725952
3547,23.0
3548,19.434744715690613
3549,7.529548943042755
3550,3.8957291543483734
3551,6.0
3552,19.0
3553,23.861162185668945
3554,3.0
3555,25.0
3556,6.0
3557,0.8086709603667259
3558,22.0
3559,17.0
3560,2.8265212774276733
3561,3.9142851531505585
3562,4.5498006939888
3563,21.98678994178772
3564,16.0
3565,8.135376274585724
3566,25.048750638961792
3567,0.6897687241435051
3568,23.0
3569,3.0
3570,9.0
3571,6.4294838309288025
3572,3.6627120077610016
3573,12.0
3574,3.0
3575,28.0
3576,4.081712871789932
3577,2.0
3578,7.885819494724274
3579,4.0
3580,9.286024570465088
3581,11.469618320465088
3582,17.0
3583,4.0
3584,7.0
3585,7.0
3586,25.0
3587,3.9744483828544617
3588,1.5059621930122375
3589,3.0
3590,8.0
3591,2.0
3592,2.0
3593,1.6029241904616356
3594,8.0
3595,10.0
3596,2.0
3597,1.7552692368626595
3598,2.0
3599,2.0
3600,7.0
3601,7.051644682884216
3602,12.0
3603,3.0
3604,21.0
3605,3.905954658985138
3606,10.986595630645752
3607,18.0
3608,16.225870728492737
3609,16.0
3610,24.0
3611,7.0
3612,2.0
3613,20.096628069877625
3614,2.0
3615,4.0
3616,3.2347468733787537
3617,15.525015234947205
3618,2.0
3619,13.877399444580078
3620,2.0
3621,16.0
3622,17.0
3623,4.43656712770462
3624,14.211389660835266
3625,15.0
3626,18.0
3627,6.0
3628,29.0
3629,1.8272962272167206
3630,10.10247153043747
3631,5.326461583375931
3632,16.642823934555054
3633,11.075190544128418
3634,4.603930413722992
3635,20.0
3636,11.0
3637,8.0
3638,12.0
3639,7.478266894817352
3640,1.0
3641,6.240038990974426
3642,22.101663827896118
3643,23.371100902557373
3644,26.0
3645,7.0
3646,7.797359645366669
3647,9.0
3648,9.525749623775482
3649,23.0
3650,1.9675047546625137
3651,21.0
3652,0.7661771923303604
3653,23.0
3654,22.0
3655,3.0
3656,15.0
3657,3.0
3658,1.0
3659,17.183533430099487
3660,1.0220464020967484
3661,29.0
3662,7.840025186538696
3663,2.522777557373047
3664,11.0
3665,4.0
3666,7.0616244077682495
3667,5.128652989864349
3668,2.0
3669,23.0
3670,22.056257486343384
3671,19.42775547504425
3672,12.0
3673,18.623271822929382
3674,4.735455632209778
3675,13.670424103736877
3676,21.0
3677,14.0
3678,16.0
3679,21.789859533309937
3680,13.0
3681,5.259204417467117
3682,1.0152883268892765
3683,2.0
3684,6.075729548931122
3685,7.0
3686,20.0
3687,14.52672564983368
3688,26.0
3689,3.0
3690,16.54775309562683
3691,3.909414917230606
3692,25.387592554092407
3693,23.0
3694,7.1947630643844604
3695,5.0258152186870575
3696,1.8090818375349045
3697,5.0
3698,3.0
3699,3.0
3700,21.138488054275513
3701,10.0
3702,13.10364294052124
3703,5.94467693567276
3704,12.765883803367615
3705,19.0
3706,22.90624451637268
3707,9.0
3708,6.479263782501221
3709,16.180296301841736
3710,16.298966765403748
3711,12.36328911781311
3712,0.899324856698513
3713,25.0
3714,20.0
3715,10.0
3716,15.0
3717,26.046924829483032
3718,10.627019047737122
3719,3.0
3720,9.75779414176941
3721,13.987359642982483
3722,11.0
3723,1.3297251164913177
3724,19.874815821647644
3725,5.0
3726,11.736400961875916
3727,8.653351962566376
3728,3.0
3729,5.0
3730,3.0
3731,11.022129535675049
3732,26.0
3733,16.0
3734,2.0
3735,20.2879079580307
3736,14.0
3737,24.0
3738,22.0
3739,13.441655158996582
3740,2.0
3741,3.1964742243289948
3742,17.651708602905273
3743,10.0
3744,2.0
3745,1.4928711354732513
3746,16.049670815467834
3747,13.0
3748,9.96138620376587
3749,22.0
3750,15.0
3751,18.0
3752,0.9518490880727768
3753,9.423762798309326
3754,23.953998804092407
3755,24.443099975585938
3756,22.0
3757,12.0
3758,7.127567708492279
3759,9.0
3760,30.0
3761,4.553265273571014
3762,4.0
3763,24.0
3764,14.0
3765,2.7569600492715836
3766,11.561774730682373
3767,15.0
3768,5.0
3769,4.0
3770,3.0
3771,12.0
3772,1.0
3773,0.8527240566909313
3774,2.0
3775,10.543923020362854
3776,7.0
3777,9.0
3778,12.037494540214539
3779,13.0
3780,7.362134754657745
3781,4.0
3782,20.0
3783,4.0
3784,7.0
3785,16.0
3786,10.0
3787,18.0
3788,6.571029722690582
3789,21.0
3790,21.0
3791,11.621671199798584
3792,7.0
3793,27.0
3794,1.4117014408111572
3795,12.0
3796,2.0
3797,13.0
3798,17.471654891967773
3799,2.0
3800,3.9867996871471405
3801,2.0
3802,19.0
3803,6.0
3804,9.0
3805,12.0
3806,21.010292053222656
3807,5.25084388256073
3808,5.355999767780304
3809,11.0
3810,20.0
3811,2.0
3812,2.0
3813,7.5653510093688965
3814,4.5605184733867645
3815,17.0
3816,5.0
3817,9.0
3818,6.4085898995399475
3819,30.0
3820,10.73393201828003
3821,15.34169590473175
3822,10.0
3823,2.273607447743416
3824,9.88732135295868
3825,10.0
3826,16.829307198524475
3827,11.0
3828,6.0
3829,22.0
3830,10.494902849197388
3831,16.0
3832,22.0
3833,11.572285175323486
3834,2.0
3835,6.4919193983078
3836,4.662565261125565
3837,4.075439810752869
3838,3.6130013465881348
3839,22.145881414413452
3840,2.0
3841,5.889653384685516
3842,4.0
3843,9.621082067489624
3844,21.43538212776184
3845,11.627280473709106
3846,3.481391414999962
3847,11.108062267303467
3848,11.530857384204865
3849,3.0
3850,11.793380856513977
3851,5.0
3852,5.770801782608032
3853,15.27893590927124
3854,21.0
3855,9.0
3856,7.629175961017609
3857,3.0
3858,13.0
3859,10.0
3860,9.185050964355469
3861,18.74167764186859
3862,18.0
3863,18.0
3864,16.870750188827515
3865,15.0
3866,8.66809231042862
3867,2.0
3868,4.0
3869,18.379627108573914
3870,5.353193283081055
3871,10.0
3872,28.0
3873,29.0
3874,31.21064782142639
3875,15.192673325538635
3876,4.0
3877,15.284643411636353
3878,27.0
3879,8.53519880771637
3880,24.0
3881,16.0
3882,1.4560861438512802
3883,26.0
3884,22.0
3885,12.771071910858154
3886,11.0
3887,18.83519220352173
3888,18.87090826034546
3889,4.0
3890,1.8090818375349045
3891,18.0
3892,8.0
3893,3.802802801132202
3894,19.0
3895,7.7299277782440186
3896,7.0
3897,17.0
3898,4.132522314786911
3899,24.0
3900,19.0
3901,7.069507002830505
3902,0.8281395845115185
3903,16.276034235954285
3904,22.034600973129272
3905,7.0
3906,12.211325645446777
3907,12.24061667919159
3908,9.0
3909,7.0
3910,5.357076287269592
3911,11.530857384204865
3912,15.0
3913,2.7928575575351715
3914,3.0
3915,6.0
3916,3.0382540822029114
3917,24.0
3918,17.0
3919,4.288715869188309
3920,15.364020705223083
3921,22.0
3922,20.0
3923,10.0
3924,10.135598003864288
3925,2.0
3926,18.0
3927,7.499032258987427
3928,10.580866813659668
3929,13.0
3930,25.0
3931,11.0
3932,8.088303804397583
3933,17.0
3934,5.541784465312958
3935,2.0
3936,9.432523965835571
3937,17.0
3938,4.0
3939,2.0
3940,21.88553476333618
3941,14.663789987564087
3942,8.407135665416718
3943,29.15386652946472
3944,16.0
3945,17.0
3946,3.0
3947,2.0
3948,22.0
3949,9.02448296546936
3950,4.2887053191661835
3951,2.0023439526557922
3952,2.0
3953,15.0
3954,6.0
3955,6.566513895988464
3956,23.0
3957,21.52609872817993
3958,5.059477776288986
3959,5.263698577880859
