month,내부온도관측치,외부온도관측치,내부습도관측치,외부습도관측치,CO2관측치,EC관측치,최근분무량,화이트 LED동작강도,레드 LED동작강도,블루 LED동작강도,냉방온도,냉방부하,난방온도,난방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량,target
1,23.8,23.849998,66.325,20.855,671.75,0.70885503,630.755,0.0,0.0,0.0,16.0,49.25,14.0,0.0,0.0,0.0,0.0,0.0,0.546
2,23.9,21.7,60.0,16.85,558.5,3.090297,621.11,100.0,0.0,100.0,20.0,32.250004,19.0,0.0,466.06,309.41,0.0,156.65,7.069
3,28.4,26.275,37.525,20.45,458.0,1.5844741,769.0,100.0,0.0,0.0,26.0,18.5,25.0,0.0,309.41,309.41,0.0,0.0,2.0770001
4,28.2,26.3,54.699997,21.25,441.0,1.6938058,769.0,100.0,0.0,0.0,26.0,11.000004,25.0,0.0,309.41,309.41,0.0,0.0,41.499
5,21.625,19.675,79.8,58.2,536.5,1.094522,190.3,0.0,0.0,0.0,21.0,6.749997,20.0,0.0,0.0,0.0,0.0,0.0,111.662506
6,27.4,26.8,60.5,49.0,486.5,1.0718615,769.0,100.0,0.0,0.0,26.0,19.499998,25.0,0.0,309.41,309.41,0.0,0.0,29.958
7,25.275002,23.9,83.55,51.075,424.25,0.22112128,4610.785,94.0,10.0,20.0,25.0,18.625002,23.0,0.0,356.11313,290.8454,16.548,30.155125,43.603
9,24.25,26.3,76.6,55.6,479.25,1.6000967,119.57,0.0,0.0,0.0,16.0,51.25,14.0,0.0,0.0,0.0,0.0,0.0,22.635
10,22.6,25.349998,84.425,59.375,567.75,0.99304736,126.0,0.0,0.0,0.0,16.0,43.0,14.0,0.0,0.0,0.0,0.0,0.0,335.22998
