,group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19,group_20,group_21,group_22,group_23
내부온도관측치,-0.13656522820345834,-0.13226808675993615,-0.09283681144950229,-0.07076689899755885,-0.057432986016980145,-0.05412968329680796,-0.053143274876242506,-0.023310112376398063,-0.01256117166296314,-0.027798674266666074,0.02105373297345831,0.03263520705587282,0.04147509587234796,0.029172402114052653,-0.014788579916874035,-0.05149569949591298,-0.06083720286026249,-0.10447675338042872,-0.12431741208665935,-0.14228930314134253,-0.15889662834101462,-0.15657882031770942,-0.17759574873927905,-0.16490644201671326
외부온도관측치,-0.009727184407214533,-0.04763374423780709,-0.035540768940292865,-0.02044394751899138,-0.0018205815110362215,-0.0016708719122440058,-0.004650069303510698,0.010433106663444337,0.016486079847823625,-0.007615607567172987,0.00331958288162827,0.017477178224899435,0.04161718136935558,0.03461707083798501,0.045589270901302804,0.06833263077325198,0.011920726033235001,-0.024935354062912144,-0.04314113954985925,-0.05925755598211879,-0.05039319051330117,-0.06143230755466374,-0.058511750417739136,-0.03573528082815861
내부습도관측치,0.23827105520040337,0.2296306605798536,0.2134190075917351,0.2156427700636011,0.2376857524503761,0.254028052211648,0.2463954687460494,0.22407988245634577,0.2375755320035715,0.22959029789090996,0.206351038854059,0.21394810405833606,0.21886692166430863,0.22759089073192915,0.2461356550700973,0.25733751624311585,0.23021292695721232,0.21561709326307396,0.21368820857707238,0.21417087449360578,0.21386069993615786,0.2159609633177293,0.23714539024398523,0.23867703388890332
외부습도관측치,0.13435509062868234,0.1379722542994537,0.13510648243883192,0.12493116480521427,0.10787373576486238,0.1060929546235461,0.107322259914648,0.09808885828702191,0.09055542372791878,0.08107774077623646,0.07672667920465827,0.08184098854389071,0.06547747620030216,0.07816250797962296,0.07593845963228152,0.08692033303237363,0.11535513346622472,0.13806255910231363,0.1545061229010352,0.15866106719047218,0.14767323106782534,0.15184897925978955,0.1529328344071201,0.14981599095554393
CO2관측치,0.062272939016444435,0.07922642657451415,0.089908200370483,0.07873204042607436,-0.03029716520303346,-0.08685588289497453,-0.08814528388016911,-0.10367266512135322,-0.12955023704924487,-0.1189094384276553,-0.10273951332321293,-0.08544696134020952,-0.07915495156767482,-0.08029693432365946,-0.08685859209198024,-0.08146846669341336,0.04253428277859637,0.06812371419248393,0.09411674812903682,0.12765465799129633,0.15792567458615306,0.15377966716224983,0.10583701448178706,0.07603661903358226
EC관측치,-0.12005566693330207,-0.12207599624674755,-0.12456038444459454,-0.12601923344453658,-0.13173870293376963,-0.13475011352934202,-0.13897074908001997,-0.1427001755606341,-0.1557487763098612,-0.15879789566744504,-0.15921626454895693,-0.14602106304876675,-0.15024546559066612,-0.15395084400320266,-0.1602224440278175,-0.15879505826545193,-0.16014360627602583,-0.1622111483199121,-0.16633859983780994,-0.1658279457386159,-0.1689148516346118,-0.1733719139423061,-0.17919390598649942,-0.17791445455676336
최근분무량,-0.2020137447203735,-0.20960242100745818,-0.21429503036643258,-0.21775809346148012,-0.19237191384589689,-0.19893477137625723,-0.20375891012804687,-0.16952684531277185,-0.18239577675749702,-0.19067631446427133,-0.19524534086675435,-0.20282755302496852,-0.17694649850459798,-0.18367767511636013,-0.19467173955461664,-0.17208045820752302,-0.17961240707620027,-0.1903398981827454,-0.19659013850875012,-0.20405683814114578,-0.20782065687431325,-0.18705183874280387,-0.19482661612841362,-0.1982024991723953
화이트 LED동작강도,-0.22035421975515238,-0.18692415488821815,-0.10522450370625873,-0.12142731695675037,-0.10731278180538752,-0.0810870256308627,-0.06601882563777357,-0.04138087853875477,-0.03959258680034436,-0.00965031905890546,0.0201918747037629,-0.0007310195043016851,-0.01213987092119219,-0.04168080721183283,-0.10679207400052769,-0.13714325684617912,-0.1837582121858573,-0.17891754843379556,-0.18572065957605405,-0.19973303734043393,-0.20082226620263818,-0.23332077228101064,-0.24945431091035714,-0.21779348532327536
레드 LED동작강도,0.15914584111236627,0.1319887081132101,0.08425501712209268,0.10882110796265439,0.22382254045703556,0.2447697544865135,0.25416479916765283,0.2669850807677984,0.2626082868753466,0.2406279323495958,0.2024729481023736,0.19888118059845955,0.1955767974957699,0.21135132917172694,0.24219548449035835,0.2554753110343036,0.24512594521329517,0.2346461387349269,0.20800262262098726,0.1567880300968383,0.08108981309002944,0.041375892943154816,0.11785834723123466,0.16049028466689616
블루 LED동작강도,0.047469538353203805,0.03022151122103251,0.01039808278803436,0.01300403006159959,0.04396162740749699,0.07195776293563971,0.08740737895363726,0.10561577755775593,0.11527791520447651,0.10392322386843349,0.08422171788078933,0.08097983189739831,0.07541533758242952,0.07419945375299004,0.08492032017064173,0.08420476291029616,0.013676396170219714,-0.011031771865366764,-0.036979086470649576,-0.06368193571834314,-0.08441862346506297,-0.08602980032874483,0.02575837295317455,0.04844385331115097
냉방온도,0.01495634533208918,0.03455343254276434,0.05260819381437809,0.05775555005645609,0.07621326036500965,0.08997976815752722,0.14044503790715632,0.1647745882133043,0.1647745882133043,0.1849183881662128,0.16733066121855297,0.14992807337097086,0.13853466132508854,0.13437656783210578,0.08419225957085165,0.04102127956324678,0.0189287644053367,0.0051651199130235605,-0.010403721156643075,-0.03410131815303911,-0.05028875118501377,-0.025226277522796842,-0.011945054292504788,0.004637646289187367
냉방부하,-0.04401992616610706,-0.06021219004390339,-0.0337296645912012,-0.02093987495878124,-0.01690643401921307,-0.021325666887029176,-0.06694457210718695,-0.08282482624579927,-0.07846164744125632,-0.09074122734785689,-0.03880180279433834,-0.011333069995849468,0.0058247877561525725,0.017591856670209603,0.044214741776256096,0.04955794354072684,0.046386748670228815,0.008732298996365481,-0.013400933593488838,-0.0217741260668074,-0.028517616608330267,-0.018361950228878387,-0.04618935889848488,-0.06269504368956069
난방온도,-0.07590766736334431,-0.06540532528071029,-0.044835518344328626,-0.0418643145463421,-0.02830879041263088,-0.014942727359929448,0.03746416271557062,0.08288361711827931,0.08288361711827931,0.10105855729103831,0.09314334984250423,0.0729532831548943,0.06075716226343491,0.035295077908982335,-0.04401920251580273,-0.07467289389050913,-0.0870800251811297,-0.09090020219116603,-0.09655278825237797,-0.10901884275700262,-0.11435716485286138,-0.12406152018077463,-0.10905859419841514,-0.08670785321600968
난방부하,0.2394718261404709,0.2315810667489436,0.23696852765907242,0.22812824152596137,0.229589389461769,0.2320032495136376,0.23511839236236848,0.25630858575466814,0.2448874689676464,0.22584159353259062,0.21272829510674673,0.19619230098054571,0.18394740217480918,0.15802194582314652,0.1704514833931435,0.17137054543595726,0.17259170248846342,0.18855002111426516,0.19282728693595536,0.1944332256498096,0.20058840531260147,0.22556571039295334,0.24130392912597842,0.23538728754934535
총추정광량,-0.13385259210111713,-0.11407665264727346,-0.06882266292478688,-0.07852989699543154,-0.03865113854097754,-0.0013590414085889258,0.017344383212067934,0.043624432996266185,0.04667718533711938,0.06658588613965372,0.06969745413838127,0.05214115289759924,0.040652378917678506,0.026806108469939173,-0.009342099105348119,-0.0353587410868761,-0.10588764911474656,-0.1156085378758553,-0.1348161029748239,-0.16040557433014682,-0.17303278118984222,-0.20097793865395386,-0.1733648568570677,-0.14185552829010983
백색광추정광량,-0.19197934288834717,-0.1668971999430063,-0.09759129888354057,-0.1137421190353019,-0.09895443923729397,-0.07331791235771151,-0.05818247304286207,-0.033819345438314524,-0.03199485507684605,-0.005547119426088813,0.020254600239508654,-0.0005438513793517706,-0.012139870921191792,-0.03865972600946559,-0.09768197787308239,-0.125392371209691,-0.17396404164814425,-0.17159707392240894,-0.17949866025894376,-0.19348933787360822,-0.19476693126834357,-0.22369087210675714,-0.23342377400585268,-0.20139244642151688
적색광추정광량,0.15930092373403745,0.13269416193583972,0.0842550195997879,0.107952275972099,0.2237969740290116,0.2448310308583682,0.2541598676408949,0.2669610073015694,0.26283347868087775,0.2412860662904603,0.20250105548621405,0.19886938422822364,0.19557679425964444,0.21110619278382806,0.24202821479848366,0.25570907085406097,0.24526746270519864,0.23474826421922032,0.2081489968871659,0.15728587972749772,0.08152678617433864,0.040685208982000814,0.11739463916824365,0.16045246163641977
청색광추정광량,0.047505497787146155,0.03043357598663623,0.010398084004176524,0.012891981009411004,0.04397860247475187,0.072017959383874,0.0876962182854517,0.10562826809702569,0.11534499328657585,0.10414030593525277,0.08425180581341231,0.08105362331869273,0.07544859153897475,0.07415743385499911,0.08498180484190576,0.08485762024030256,0.01392930340048088,-0.01112679207490155,-0.03682995794723401,-0.06359235082831131,-0.08440101843660308,-0.08587010384441338,0.02571417018488821,0.048495701698601484
