,target_shift3,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
target_shift3,inf,15.824561403508772,9.314606741573034,5.154929577464789,12.794117647058822,0.5645161290322581,0.017857142857142856,0.9162011173184358,0.8853503184713376,0.061855670103092786,-0.37164750957854403,-0.3914473684210526,-0.2783018867924528,0.24338624338624337,0.22670807453416147,0.12054794520547944,0.3288590604026846,0.8646788990825688,0.6614785992217899,0.5053380782918149,0.7588357588357588,-0.25118483412322273,1.0313152400835073,0.736346516007533,1.48868778280543,1.372093023255814,1.3503184713375795,1.375,0.9514925373134328,0.8629032258064516,0.8388746803069054,0.8684210526315789,0.22222222222222224,0.2117647058823529
close,15.824561403508772,inf,18.12,7.300000000000001,38.279999999999994,0.7758620689655171,0.4909090909090909,0.9086021505376345,0.8915662650602408,0.10784313725490197,-0.30201342281879195,-0.345679012345679,-0.1630901287553648,0.14778325123152708,0.21142857142857144,0.06084656084656084,0.2265861027190332,1.017156862745098,0.7294589178356713,0.5587703435804701,0.8596491228070176,-0.11255411255411255,1.2075471698113207,0.812267657992565,1.5,1.4838709677419355,1.4858934169278997,1.5,0.9527027027027026,0.9081632653061223,0.9019607843137255,0.9342465753424658,0.08695652173913043,-0.09821428571428571
close_mv10,9.314606741573034,18.12,inf,26.194444444444446,60.6875,0.6326530612244897,0.8717948717948718,-0.7925925925925925,-1.644859813084112,-1.2535211267605635,-0.6227106227106227,-0.5027624309392266,-0.8488372093023256,-0.34814814814814815,-0.11174785100286534,-0.1532258064516129,-0.2222222222222222,0.9607843137254903,0.9334763948497854,0.7443181818181818,0.981651376146789,-0.28448275862068967,1.1601642710472277,1.0246679316888045,0.9243697478991597,1.2899408284023668,1.4488636363636365,1.1,0.524822695035461,0.7684964200477328,0.8606194690265486,0.648936170212766,1.2222222222222223,0.21538461538461537
close_mv20,5.154929577464789,7.300000000000001,26.194444444444446,inf,12.0,1.5199999999999998,1.0999999999999999,-2.685483870967742,-3.0458715596330275,-2.1199999999999997,-1.3282051282051281,-0.8454545454545455,-1.7543859649122808,-0.2604166666666667,-0.259927797833935,-0.34234234234234234,-0.2303921568627451,0.9236453201970443,1.0382882882882882,0.9752577319587629,0.9953161592505855,-0.5900900900900901,1.1024590163934427,1.2111553784860558,0.5087719298245614,0.8313953488372093,1.1675531914893618,0.6459016393442624,0.19475655430711608,0.4375,0.6596194503171248,0.30662983425414364,1.5,1.0
close_mv5,12.794117647058822,38.279999999999994,60.6875,12.0,inf,0.7000000000000001,0.7826086956521738,0.3493975903614458,-0.23076923076923075,-0.8625,-0.40789473684210525,-0.40988372093023256,-0.4742268041237113,-0.30434782608695654,0.07336956521739131,-0.04724409448818897,-0.03514376996805112,0.9853300733496334,0.8264462809917356,0.6348623853211008,0.9525959367945823,-0.18220338983050846,1.1979166666666665,0.914018691588785,1.1666666666666667,1.4461538461538461,1.5044776119402985,1.3636363636363635,0.7073170731707318,0.8753056234718827,0.9048723897911833,0.8386243386243386,1.1111111111111112,0.10204081632653061
dayofmonth_freq_cos,0.5645161290322581,0.7758620689655171,0.6326530612244897,1.5199999999999998,0.7000000000000001,inf,-inf,0.6153846153846154,0.8999999999999999,0.016666666666666666,0.7923076923076923,-0.08695652173913043,0.5491803278688525,0.6129032258064516,-0.40366972477064217,0.30909090909090914,0.1686746987951807,inf,inf,inf,inf,-0.5603448275862069,0.9565217391304347,1.5714285714285714,-0.32653061224489793,-1.0428571428571427,0.3333333333333333,-0.7941176470588236,-0.32653061224489793,-0.9868421052631579,-0.045454545454545456,-0.7383177570093458,-inf,-inf
dayofmonth_freq_sin,0.017857142857142856,0.4909090909090909,0.8717948717948718,1.0999999999999999,0.7826086956521738,-inf,inf,0.3870967741935484,0.09420289855072463,-0.865979381443299,-0.198019801980198,-0.17241379310344826,-0.864406779661017,0.46478873239436624,0.6442307692307693,0.3076923076923077,0.6942148760330579,-inf,inf,inf,inf,-0.835820895522388,0.5833333333333334,0.7419354838709677,1.2741935483870968,-0.10588235294117646,0.2272727272727273,0.6404494382022472,1.0746268656716416,-0.1097560975609756,-0.0,0.5955056179775281,-inf,inf
fast_d,0.9162011173184358,0.9086021505376345,-0.7925925925925925,-2.685483870967742,0.3493975903614458,0.6153846153846154,0.3870967741935484,inf,56.1875,1.3125,1.6802030456852792,1.5606060606060606,1.6467065868263473,0.39459459459459456,0.9006410256410258,0.6826347305389221,0.7747440273037544,0.359375,-1.1729323308270676,-1.8630136986301373,-0.3515625,0.9244186046511629,0.16216216216216217,-2.0661764705882355,1.757142857142857,0.8227272727272728,0.07983193277310925,1.3417085427135678,1.5878378378378377,0.8225108225108225,0.22932330827067668,1.2392344497607657,-0.33333333333333337,-0.4965986394557823
fast_k,0.8853503184713376,0.8915662650602408,-1.644859813084112,-3.0458715596330275,-0.23076923076923075,0.8999999999999999,0.09420289855072463,56.1875,inf,1.8088235294117645,1.5654450261780104,1.2390243902439024,1.6797752808988764,1.1308900523560208,1.1295546558704455,0.721830985915493,1.189516129032258,0.4873949579831933,-1.3416666666666668,-1.7669172932330826,-0.5964912280701754,0.6551724137931035,0.11309523809523808,-2.2982456140350878,1.2395209580838322,0.40703517587939697,-0.21296296296296297,0.900523560209424,1.1264367816091956,0.46226415094339623,-0.020408163265306124,0.8599999999999999,-0.44736842105263164,-0.5
fore,0.061855670103092786,0.10784313725490197,-1.2535211267605635,-2.1199999999999997,-0.8625,0.016666666666666666,-0.865979381443299,1.3125,1.8088235294117645,inf,4.537313432835821,4.521739130434782,4.76,0.7749999999999999,0.04132231404958678,0.2558139534883721,0.15384615384615385,0.013698630136986302,-1.1228070175438596,-1.3448275862068966,-0.7049180327868853,-0.039735099337748346,0.1891891891891892,-1.0595238095238093,0.11151079136690646,-0.10294117647058823,-0.6060606060606061,-0.20786516853932585,0.09965635738831616,0.006756756756756757,-0.24096385542168675,-0.1295336787564767,0.23728813559322035,-0.31578947368421056
fore_mv10,-0.37164750957854403,-0.30201342281879195,-0.6227106227106227,-1.3282051282051281,-0.40789473684210525,0.7923076923076923,-0.198019801980198,1.6802030456852792,1.5654450261780104,4.537313432835821,inf,9.80281690140845,10.876923076923076,-0.0440251572327044,-0.0670391061452514,0.2542955326460481,-0.10702341137123747,-0.04032258064516129,-0.3548387096774194,-0.5938697318007663,-0.17857142857142855,0.12396694214876033,0.11836734693877551,-0.425595238095238,0.08139534883720931,-0.030181086519114688,-0.1952662721893491,-0.00205761316872428,0.11420612813370475,0.017013232514177693,-0.05989583333333333,0.03137254901960784,-0.3076923076923077,0.030864197530864196
fore_mv20,-0.3914473684210526,-0.345679012345679,-0.5027624309392266,-0.8454545454545455,-0.40988372093023256,-0.08695652173913043,-0.17241379310344826,1.5606060606060606,1.2390243902439024,4.521739130434782,9.80281690140845,inf,6.575342465753425,-0.33088235294117646,-0.2198142414860681,-0.0111731843575419,-0.2971887550200803,-0.3939393939393939,-0.5330396475770924,-0.6832740213523131,-0.4413145539906103,0.18309859154929578,-0.011869436201780414,-0.47368421052631576,0.20863309352517984,0.12253829321663019,-0.0,0.1724137931034483,0.23569023569023573,0.16768916155419225,0.08007448789571693,0.2074074074074074,-0.3,-0.8809523809523808
fore_mv5,-0.2783018867924528,-0.1630901287553648,-0.8488372093023256,-1.7543859649122808,-0.4742268041237113,0.5491803278688525,-0.864406779661017,1.6467065868263473,1.6797752808988764,4.76,10.876923076923076,6.575342465753425,inf,0.11764705882352941,0.12167300380228137,0.3675675675675676,-0.03571428571428571,0.18487394957983194,-0.4134078212290503,-0.6373056994818652,-0.15822784810126583,0.23660714285714285,0.2814070351758794,-0.47058823529411764,-0.06516290726817042,-0.11242603550295857,-0.37566137566137564,-0.08088235294117647,-0.05665024630541871,-0.0440771349862259,-0.15625,-0.05045871559633027,0.0,-0.04487179487179487
inst,0.24338624338624337,0.14778325123152708,-0.34814814814814815,-0.2604166666666667,-0.30434782608695654,0.6129032258064516,0.46478873239436624,0.39459459459459456,1.1308900523560208,0.7749999999999999,-0.0440251572327044,-0.33088235294117646,0.11764705882352941,inf,5.84375,5.5,6.708860759493671,0.5779816513761468,0.6375838926174497,0.6358024691358024,0.48,-0.36923076923076925,-0.21794871794871795,-0.17361111111111113,-0.191044776119403,-0.4553571428571428,-0.5108695652173914,-0.3937007874015748,-0.26332288401253917,-0.5255813953488372,-0.601123595505618,-0.4560669456066946,0.05970149253731343,0.7540983606557377
inst_mv10,0.22670807453416147,0.21142857142857144,-0.11174785100286534,-0.259927797833935,0.07336956521739131,-0.40366972477064217,0.6442307692307693,0.9006410256410258,1.1295546558704455,0.04132231404958678,-0.0670391061452514,-0.2198142414860681,0.12167300380228137,5.84375,inf,5.725806451612903,5.289855072463768,0.3066037735849057,0.20524017467248906,0.3394833948339483,0.18009478672985782,-0.1142857142857143,-0.262987012987013,-0.4741035856573705,-0.49382716049382713,-0.41575492341356673,-0.5097560975609756,-0.3826530612244898,-0.6266094420600857,-0.513888888888889,-0.6025316455696202,-0.4893048128342246,0.125,0.23684210526315788
inst_mv20,0.12054794520547944,0.06084656084656084,-0.1532258064516129,-0.34234234234234234,-0.04724409448818897,0.30909090909090914,0.3076923076923077,0.6826347305389221,0.721830985915493,0.2558139534883721,0.2542955326460481,-0.0111731843575419,0.3675675675675676,5.5,5.725806451612903,inf,4.330508474576272,0.41304347826086957,0.3272727272727272,0.34353741496598644,0.3468634686346863,0.027272727272727275,-0.2865329512893983,-0.35542168674698793,-0.4840182648401826,-0.6081424936386768,-0.6620689655172414,-0.5493827160493827,-0.6281407035175879,-0.7287671232876712,-0.7960687960687961,-0.6778523489932886,-0.0,-0.7291666666666667
inst_mv5,0.3288590604026846,0.2265861027190332,-0.2222222222222222,-0.2303921568627451,-0.03514376996805112,0.1686746987951807,0.6942148760330579,0.7747440273037544,1.189516129032258,0.15384615384615385,-0.10702341137123747,-0.2971887550200803,-0.03571428571428571,6.708860759493671,5.289855072463768,4.330508474576272,inf,0.2702702702702703,0.3162393162393162,0.4104477611940298,0.182741116751269,-0.445945945945946,-0.3146853146853147,-0.4,-0.2032967032967033,-0.38820638820638825,-0.45454545454545453,-0.2857142857142857,-0.28732394366197184,-0.45128205128205123,-0.5301204819277108,-0.35498839907192575,-0.5,0.6126126126126127
kospi,0.8646788990825688,1.017156862745098,0.9607843137254903,0.9236453201970443,0.9853300733496334,inf,-inf,0.359375,0.4873949579831933,0.013698630136986302,-0.04032258064516129,-0.3939393939393939,0.18487394957983194,0.5779816513761468,0.3066037735849057,0.41304347826086957,0.2702702702702703,inf,inf,inf,inf,-0.5941176470588235,1.4777070063694269,1.4842767295597483,-0.007380073800738007,-0.0,-0.038167938931297704,0.026946107784431135,-0.183206106870229,-0.17307692307692307,-0.20297029702970296,-0.1467065868263473,inf,-inf
kospi_mv10,0.6614785992217899,0.7294589178356713,0.9334763948497854,1.0382882882882882,0.8264462809917356,inf,inf,-1.1729323308270676,-1.3416666666666668,-1.1228070175438596,-0.3548387096774194,-0.5330396475770924,-0.4134078212290503,0.6375838926174497,0.20524017467248906,0.3272727272727272,0.3162393162393162,inf,inf,inf,inf,-0.9102564102564101,1.3,1.6181318681318682,-0.20512820512820512,-0.08653846153846154,-0.020642201834862383,-0.13695090439276486,-0.3825503355704698,-0.2784503631961259,-0.21875,-0.31746031746031744,inf,inf
kospi_mv20,0.5053380782918149,0.5587703435804701,0.7443181818181818,0.9752577319587629,0.6348623853211008,inf,inf,-1.8630136986301373,-1.7669172932330826,-1.3448275862068966,-0.5938697318007663,-0.6832740213523131,-0.6373056994818652,0.6358024691358024,0.3394833948339483,0.34353741496598644,0.4104477611940298,inf,inf,inf,inf,-0.8342541436464088,1.2,1.617866004962779,-0.44951140065146583,-0.296127562642369,-0.13502109704641352,-0.3785166240409207,-0.6496598639455783,-0.49537037037037035,-0.34375000000000006,-0.5759162303664921,inf,inf
kospi_mv5,0.7588357588357588,0.8596491228070176,0.981651376146789,0.9953161592505855,0.9525959367945823,inf,inf,-0.3515625,-0.5964912280701754,-0.7049180327868853,-0.17857142857142855,-0.4413145539906103,-0.15822784810126583,0.48,0.18009478672985782,0.3468634686346863,0.182741116751269,inf,inf,inf,inf,-0.8050314465408805,1.3687150837988826,1.5597667638483965,-0.0711864406779661,-0.017994858611825194,-0.009661835748792272,-0.03305785123966942,-0.24199288256227758,-0.20256410256410257,-0.1943793911007026,-0.21008403361344538,inf,inf
mfi,-0.25118483412322273,-0.11255411255411255,-0.28448275862068967,-0.5900900900900901,-0.18220338983050846,-0.5603448275862069,-0.835820895522388,0.9244186046511629,0.6551724137931035,-0.039735099337748346,0.12396694214876033,0.18309859154929578,0.23660714285714285,-0.36923076923076925,-0.1142857142857143,0.027272727272727275,-0.445945945945946,-0.5941176470588235,-0.9102564102564101,-0.8342541436464088,-0.8050314465408805,inf,-0.38095238095238093,-0.8155339805825244,1.082191780821918,0.6798245614035088,0.05240174672489083,1.0251256281407033,1.178082191780822,0.7685589519650654,0.17672413793103448,1.1144278606965174,0.26190476190476186,-0.5877192982456141
obv,1.0313152400835073,1.2075471698113207,1.1601642710472277,1.1024590163934427,1.1979166666666665,0.9565217391304347,0.5833333333333334,0.16216216216216217,0.11309523809523808,0.1891891891891892,0.11836734693877551,-0.011869436201780414,0.2814070351758794,-0.21794871794871795,-0.262987012987013,-0.2865329512893983,-0.3146853146853147,1.4777070063694269,1.3,1.2,1.3687150837988826,-0.38095238095238093,inf,7.3478260869565215,0.36633663366336633,0.41509433962264153,0.5363408521303258,0.4238805970149253,0.1182108626198083,0.15584415584415584,0.28223844282238447,0.14857142857142858,0.7894736842105263,0.3488372093023256
obv_ema,0.736346516007533,0.812267657992565,1.0246679316888045,1.2111553784860558,0.914018691588785,1.5714285714285714,0.7419354838709677,-2.0661764705882355,-2.2982456140350878,-1.0595238095238093,-0.425595238095238,-0.47368421052631576,-0.47058823529411764,-0.17361111111111113,-0.4741035856573705,-0.35542168674698793,-0.4,1.4842767295597483,1.6181318681318682,1.617866004962779,1.5597667638483965,-0.8155339805825244,7.3478260869565215,inf,-0.2840909090909091,-0.1649048625792812,0.045098039215686274,-0.2309468822170901,-0.46991404011461324,-0.36477987421383645,-0.1714285714285714,-0.423963133640553,1.777777777777778,1.103448275862069
trading_amount,1.48868778280543,1.5,0.9243697478991597,0.5087719298245614,1.1666666666666667,-0.32653061224489793,1.2741935483870968,1.757142857142857,1.2395209580838322,0.11151079136690646,0.08139534883720931,0.20863309352517984,-0.06516290726817042,-0.191044776119403,-0.49382716049382713,-0.4840182648401826,-0.2032967032967033,-0.007380073800738007,-0.20512820512820512,-0.44951140065146583,-0.0711864406779661,1.082191780821918,0.36633663366336633,-0.2840909090909091,inf,7.354430379746835,4.741935483870968,14.259999999999998,109.8888888888889,7.688311688311688,5.372093023255815,13.711538461538462,0.36363636363636365,-0.09999999999999999
trading_amount_mv10,1.372093023255814,1.4838709677419355,1.2899408284023668,0.8313953488372093,1.4461538461538461,-1.0428571428571427,-0.10588235294117646,0.8227272727272728,0.40703517587939697,-0.10294117647058823,-0.030181086519114688,0.12253829321663019,-0.11242603550295857,-0.4553571428571428,-0.41575492341356673,-0.6081424936386768,-0.38820638820638825,-0.0,-0.08653846153846154,-0.296127562642369,-0.017994858611825194,0.6798245614035088,0.41509433962264153,-0.1649048625792812,7.354430379746835,inf,16.88,23.486486486486488,7.875,57.8235294117647,15.25,20.73170731707317,0.0,0.09285714285714285
trading_amount_mv20,1.3503184713375795,1.4858934169278997,1.4488636363636365,1.1675531914893618,1.5044776119402985,0.3333333333333333,0.2272727272727273,0.07983193277310925,-0.21296296296296297,-0.6060606060606061,-0.1952662721893491,-0.0,-0.37566137566137564,-0.5108695652173914,-0.5097560975609756,-0.6620689655172414,-0.45454545454545453,-0.038167938931297704,-0.020642201834862383,-0.13502109704641352,-0.009661835748792272,0.05240174672489083,0.5363408521303258,0.045098039215686274,4.741935483870968,16.88,inf,8.531645569620254,5.08433734939759,14.799999999999999,42.608695652173914,8.743243243243244,0.375,-0.20454545454545453
trading_amount_mv5,1.375,1.5,1.1,0.6459016393442624,1.3636363636363635,-0.7941176470588236,0.6404494382022472,1.3417085427135678,0.900523560209424,-0.20786516853932585,-0.00205761316872428,0.1724137931034483,-0.08088235294117647,-0.3937007874015748,-0.3826530612244898,-0.5493827160493827,-0.2857142857142857,0.026946107784431135,-0.13695090439276486,-0.3785166240409207,-0.03305785123966942,1.0251256281407033,0.4238805970149253,-0.2309468822170901,14.259999999999998,23.486486486486488,8.531645569620254,inf,15.217391304347826,21.17073170731707,9.131578947368421,75.76923076923077,-0.1,-0.0
volume,0.9514925373134328,0.9527027027027026,0.524822695035461,0.19475655430711608,0.7073170731707318,-0.32653061224489793,1.0746268656716416,1.5878378378378377,1.1264367816091956,0.09965635738831616,0.11420612813370475,0.23569023569023573,-0.05665024630541871,-0.26332288401253917,-0.6266094420600857,-0.6281407035175879,-0.28732394366197184,-0.183206106870229,-0.3825503355704698,-0.6496598639455783,-0.24199288256227758,1.178082191780822,0.1182108626198083,-0.46991404011461324,109.8888888888889,7.875,5.08433734939759,15.217391304347826,inf,9.786885245901638,7.317460317460318,18.025,0.39682539682539686,-0.19607843137254904
volume_mv10,0.8629032258064516,0.9081632653061223,0.7684964200477328,0.4375,0.8753056234718827,-0.9868421052631579,-0.1097560975609756,0.8225108225108225,0.46226415094339623,0.006756756756756757,0.017013232514177693,0.16768916155419225,-0.0440771349862259,-0.5255813953488372,-0.513888888888889,-0.7287671232876712,-0.45128205128205123,-0.17307692307692307,-0.2784503631961259,-0.49537037037037035,-0.20256410256410257,0.7685589519650654,0.15584415584415584,-0.36477987421383645,7.688311688311688,57.8235294117647,14.799999999999999,21.17073170731707,9.786885245901638,inf,25.939393939393938,35.08,-0.25,0.0
volume_mv20,0.8388746803069054,0.9019607843137255,0.8606194690265486,0.6596194503171248,0.9048723897911833,-0.045454545454545456,-0.0,0.22932330827067668,-0.020408163265306124,-0.24096385542168675,-0.05989583333333333,0.08007448789571693,-0.15625,-0.601123595505618,-0.6025316455696202,-0.7960687960687961,-0.5301204819277108,-0.20297029702970296,-0.21875,-0.34375000000000006,-0.1943793911007026,0.17672413793103448,0.28223844282238447,-0.1714285714285714,5.372093023255815,15.25,42.608695652173914,9.131578947368421,7.317460317460318,25.939393939393938,inf,13.859999999999998,0.0,-0.3958333333333333
volume_mv5,0.8684210526315789,0.9342465753424658,0.648936170212766,0.30662983425414364,0.8386243386243386,-0.7383177570093458,0.5955056179775281,1.2392344497607657,0.8599999999999999,-0.1295336787564767,0.03137254901960784,0.2074074074074074,-0.05045871559633027,-0.4560669456066946,-0.4893048128342246,-0.6778523489932886,-0.35498839907192575,-0.1467065868263473,-0.31746031746031744,-0.5759162303664921,-0.21008403361344538,1.1144278606965174,0.14857142857142858,-0.423963133640553,13.711538461538462,20.73170731707317,8.743243243243244,75.76923076923077,18.025,35.08,13.859999999999998,inf,-0.3,-0.12857142857142856
weekday,0.22222222222222224,0.08695652173913043,1.2222222222222223,1.5,1.1111111111111112,-inf,-inf,-0.33333333333333337,-0.44736842105263164,0.23728813559322035,-0.3076923076923077,-0.3,0.0,0.05970149253731343,0.125,-0.0,-0.5,inf,inf,inf,inf,0.26190476190476186,0.7894736842105263,1.777777777777778,0.36363636363636365,0.0,0.375,-0.1,0.39682539682539686,-0.25,0.0,-0.3,inf,inf
weeknum,0.2117647058823529,-0.09821428571428571,0.21538461538461537,1.0,0.10204081632653061,-inf,inf,-0.4965986394557823,-0.5,-0.31578947368421056,0.030864197530864196,-0.8809523809523808,-0.04487179487179487,0.7540983606557377,0.23684210526315788,-0.7291666666666667,0.6126126126126127,-inf,inf,inf,inf,-0.5877192982456141,0.3488372093023256,1.103448275862069,-0.09999999999999999,0.09285714285714285,-0.20454545454545453,-0.0,-0.19607843137254904,0.0,-0.3958333333333333,-0.12857142857142856,inf,inf
