target_shift1,1.0,0.978,0.936,0.887,0.955,0.095,0.057,-0.062,-0.034,-0.06,-0.36,-0.363,-0.26,0.178,0.295,0.435,0.255,0.467,0.618,0.746,0.534,-0.086,0.412,0.517,-0.093,-0.082,0.097,-0.133,-0.274,-0.361,-0.224,-0.375,0.018,0.105
close,0.978,1.0,0.953,0.906,0.975,0.084,0.07,-0.059,-0.03,-0.063,-0.364,-0.375,-0.253,0.173,0.283,0.413,0.252,0.469,0.615,0.743,0.534,-0.073,0.433,0.537,-0.079,-0.092,0.089,-0.126,-0.264,-0.375,-0.238,-0.372,0.017,0.109
close_mv10,0.936,0.953,1.0,0.978,0.987,0.029,0.041,-0.281,-0.294,-0.184,-0.518,-0.511,-0.42,0.032,0.14,0.269,0.075,0.374,0.583,0.731,0.477,-0.032,0.344,0.604,-0.174,-0.155,0.016,-0.202,-0.35,-0.446,-0.329,-0.446,0.018,0.105
close_mv20,0.887,0.906,0.978,1.0,0.948,0.051,0.015,-0.428,-0.396,-0.192,-0.582,-0.606,-0.439,0.015,0.046,0.145,0.024,0.323,0.527,0.692,0.423,-0.014,0.268,0.622,-0.239,-0.266,-0.092,-0.301,-0.402,-0.538,-0.432,-0.525,0.016,0.103
close_mv5,0.955,0.975,0.987,0.948,1.0,0.053,0.072,-0.156,-0.185,-0.182,-0.444,-0.447,-0.355,0.057,0.22,0.346,0.155,0.406,0.605,0.742,0.517,-0.053,0.38,0.574,-0.133,-0.119,0.06,-0.151,-0.315,-0.41,-0.278,-0.402,0.018,0.126
dayofmonth_freq_cos,0.095,0.084,0.029,0.051,0.053,1.0,-0.014,0.062,0.152,0.096,0.138,0.023,0.192,0.079,-0.164,-0.008,-0.024,0.158,0.135,0.079,0.188,-0.149,0.06,0.022,-0.043,-0.13,0.021,-0.152,-0.052,-0.107,0.009,-0.139,0.0,-0.073
dayofmonth_freq_sin,0.057,0.07,0.041,0.015,0.072,-0.014,1.0,0.213,0.144,-0.157,0.089,0.014,-0.062,0.12,0.143,0.005,0.236,-0.035,0.091,0.038,0.037,-0.036,0.155,0.075,0.146,-0.021,0.018,0.116,0.114,-0.031,0.014,0.078,-0.005,0.149
fast_d,-0.062,-0.059,-0.281,-0.428,-0.156,0.062,0.213,1.0,0.896,0.149,0.572,0.532,0.438,0.186,0.522,0.526,0.446,0.175,0.021,-0.091,0.11,-0.094,0.222,-0.301,0.325,0.315,0.278,0.379,0.322,0.358,0.39,0.384,-0.009,-0.038
fast_k,-0.034,-0.03,-0.294,-0.396,-0.185,0.152,0.144,0.896,1.0,0.381,0.557,0.474,0.515,0.376,0.486,0.452,0.511,0.207,-0.001,-0.084,0.081,-0.109,0.234,-0.279,0.26,0.203,0.192,0.259,0.261,0.266,0.305,0.282,-0.017,-0.076
fore,-0.06,-0.063,-0.184,-0.192,-0.182,0.096,-0.157,0.149,0.381,1.0,0.343,0.297,0.434,0.362,0.038,0.126,0.049,0.082,-0.072,-0.114,-0.032,-0.111,-0.001,-0.232,0.161,0.038,-0.001,-0.045,0.205,0.109,0.077,0.023,0.08,-0.094
fore_mv10,-0.36,-0.364,-0.518,-0.582,-0.444,0.138,0.089,0.572,0.557,0.343,1.0,0.816,0.726,0.082,0.115,0.252,0.103,-0.112,-0.286,-0.44,-0.187,-0.033,-0.24,-0.65,0.438,0.224,0.1,0.388,0.528,0.403,0.32,0.519,-0.02,-0.089
fore_mv20,-0.363,-0.375,-0.511,-0.606,-0.447,0.023,0.014,0.532,0.474,0.297,0.816,1.0,0.645,0.053,0.079,0.197,0.078,-0.2,-0.292,-0.415,-0.238,-0.063,-0.233,-0.73,0.479,0.559,0.397,0.572,0.559,0.698,0.607,0.678,-0.015,-0.081
fore_mv5,-0.26,-0.253,-0.42,-0.439,-0.355,0.192,-0.062,0.438,0.515,0.434,0.726,0.645,1.0,0.111,0.066,0.223,0.131,-0.022,-0.246,-0.339,-0.122,-0.047,-0.129,-0.498,0.179,-0.003,-0.02,0.073,0.252,0.153,0.152,0.201,-0.034,-0.171
inst,0.178,0.173,0.032,0.015,0.057,0.079,0.12,0.186,0.376,0.362,0.082,0.053,0.111,1.0,0.422,0.295,0.586,0.255,0.254,0.217,0.224,-0.057,0.074,-0.055,0.137,0.042,0.002,0.031,0.096,0.033,0.0,0.012,0.063,0.064
inst_mv10,0.295,0.283,0.14,0.046,0.22,-0.164,0.143,0.522,0.486,0.038,0.115,0.079,0.066,0.422,1.0,0.775,0.827,0.426,0.38,0.364,0.385,-0.025,0.014,-0.151,0.075,0.094,0.054,0.103,0.023,0.041,0.036,0.039,-0.009,0.081
inst_mv20,0.435,0.413,0.269,0.145,0.346,-0.008,0.005,0.526,0.452,0.126,0.252,0.197,0.223,0.295,0.775,1.0,0.579,0.567,0.494,0.425,0.534,-0.198,0.015,-0.196,0.094,0.091,0.076,0.096,0.03,0.013,0.021,0.016,-0.008,-0.036
inst_mv5,0.255,0.252,0.075,0.024,0.155,-0.024,0.236,0.446,0.511,0.049,0.103,0.078,0.131,0.586,0.827,0.579,1.0,0.377,0.36,0.332,0.338,-0.027,0.052,-0.118,0.104,0.07,0.027,0.086,0.052,0.041,0.021,0.035,-0.008,0.129
kospi,0.467,0.469,0.374,0.323,0.406,0.158,-0.035,0.175,0.207,0.082,-0.112,-0.2,-0.022,0.255,0.426,0.567,0.377,1.0,0.852,0.73,0.922,-0.113,0.168,0.239,-0.093,-0.261,-0.343,-0.213,-0.175,-0.353,-0.429,-0.305,-0.0,-0.043
kospi_mv10,0.618,0.615,0.583,0.527,0.605,0.135,0.091,0.021,-0.001,-0.072,-0.286,-0.292,-0.246,0.254,0.38,0.494,0.36,0.852,1.0,0.937,0.958,-0.119,0.224,0.368,-0.144,-0.196,-0.195,-0.193,-0.268,-0.358,-0.358,-0.349,0.027,0.093
kospi_mv20,0.746,0.743,0.731,0.692,0.742,0.079,0.038,-0.091,-0.084,-0.114,-0.44,-0.415,-0.339,0.217,0.364,0.425,0.332,0.73,0.937,1.0,0.847,-0.031,0.32,0.507,-0.195,-0.222,-0.129,-0.25,-0.348,-0.438,-0.359,-0.447,0.025,0.101
kospi_mv5,0.534,0.534,0.477,0.423,0.517,0.188,0.037,0.11,0.081,-0.032,-0.187,-0.238,-0.122,0.224,0.385,0.534,0.338,0.922,0.958,0.847,1.0,-0.133,0.167,0.294,-0.122,-0.234,-0.276,-0.181,-0.224,-0.357,-0.397,-0.304,0.024,0.042
mfi,-0.086,-0.073,-0.032,-0.014,-0.053,-0.149,-0.036,-0.094,-0.109,-0.111,-0.033,-0.063,-0.047,-0.057,-0.025,-0.198,-0.027,-0.113,-0.119,-0.031,-0.133,1.0,0.126,0.21,-0.019,-0.099,-0.175,-0.009,0.002,-0.087,-0.161,0.008,0.022,-0.025
obv,0.412,0.433,0.344,0.268,0.38,0.06,0.155,0.222,0.234,-0.001,-0.24,-0.233,-0.129,0.074,0.014,0.015,0.052,0.168,0.224,0.32,0.167,0.126,1.0,0.738,-0.036,-0.074,0.234,-0.128,-0.147,-0.212,0.089,-0.258,0.016,-0.026
obv_ema,0.517,0.537,0.604,0.622,0.574,0.022,0.075,-0.301,-0.279,-0.232,-0.65,-0.73,-0.498,-0.055,-0.151,-0.196,-0.118,0.239,0.368,0.507,0.294,0.21,0.738,1.0,-0.301,-0.413,-0.191,-0.407,-0.423,-0.599,-0.426,-0.567,0.017,0.032
trading_amount,-0.093,-0.079,-0.174,-0.239,-0.133,-0.043,0.146,0.325,0.26,0.161,0.438,0.479,0.179,0.137,0.075,0.094,0.104,-0.093,-0.144,-0.195,-0.122,-0.019,-0.036,-0.301,1.0,0.494,0.355,0.642,0.976,0.505,0.405,0.627,0.153,0.033
trading_amount_mv10,-0.082,-0.092,-0.155,-0.266,-0.119,-0.13,-0.021,0.315,0.203,0.038,0.224,0.559,-0.003,0.042,0.094,0.091,0.07,-0.261,-0.196,-0.222,-0.234,-0.099,-0.074,-0.413,0.494,1.0,0.821,0.821,0.496,0.947,0.836,0.787,0.008,0.074
trading_amount_mv20,0.097,0.089,0.016,-0.092,0.06,0.021,0.018,0.278,0.192,-0.001,0.1,0.397,-0.02,0.002,0.054,0.076,0.027,-0.343,-0.195,-0.129,-0.276,-0.175,0.234,-0.191,0.355,0.821,1.0,0.616,0.322,0.73,0.933,0.546,0.014,0.043
trading_amount_mv5,-0.133,-0.126,-0.202,-0.301,-0.151,-0.152,0.116,0.379,0.259,-0.045,0.388,0.572,0.073,0.031,0.103,0.096,0.086,-0.213,-0.193,-0.25,-0.181,-0.009,-0.128,-0.407,0.642,0.821,0.616,1.0,0.643,0.803,0.662,0.96,0.003,0.094
volume,-0.274,-0.264,-0.35,-0.402,-0.315,-0.052,0.114,0.322,0.261,0.205,0.528,0.559,0.252,0.096,0.023,0.03,0.052,-0.175,-0.268,-0.348,-0.224,0.002,-0.147,-0.423,0.976,0.496,0.322,0.643,1.0,0.566,0.435,0.684,0.141,0.003
volume_mv10,-0.361,-0.375,-0.446,-0.538,-0.41,-0.107,-0.031,0.358,0.266,0.109,0.403,0.698,0.153,0.033,0.041,0.013,0.041,-0.353,-0.358,-0.438,-0.357,-0.087,-0.212,-0.599,0.505,0.947,0.73,0.803,0.566,1.0,0.857,0.857,0.003,0.031
volume_mv20,-0.224,-0.238,-0.329,-0.432,-0.278,0.009,0.014,0.39,0.305,0.077,0.32,0.607,0.152,0.0,0.036,0.021,0.021,-0.429,-0.358,-0.359,-0.397,-0.161,0.089,-0.426,0.405,0.836,0.933,0.662,0.435,0.857,1.0,0.683,0.008,0.008
volume_mv5,-0.375,-0.372,-0.446,-0.525,-0.402,-0.139,0.078,0.384,0.282,0.023,0.519,0.678,0.201,0.012,0.039,0.016,0.035,-0.305,-0.349,-0.447,-0.304,0.008,-0.258,-0.567,0.627,0.787,0.546,0.96,0.684,0.857,0.683,1.0,-0.002,0.04
weekday,0.018,0.017,0.018,0.016,0.018,0.0,-0.005,-0.009,-0.017,0.08,-0.02,-0.015,-0.034,0.063,-0.009,-0.008,-0.008,-0.0,0.027,0.025,0.024,0.022,0.016,0.017,0.153,0.008,0.014,0.003,0.141,0.003,0.008,-0.002,1.0,0.01
weeknum,0.105,0.109,0.105,0.103,0.126,-0.073,0.149,-0.038,-0.076,-0.094,-0.089,-0.081,-0.171,0.064,0.081,-0.036,0.129,-0.043,0.093,0.101,0.042,-0.025,-0.026,0.032,0.033,0.074,0.043,0.094,0.003,0.031,0.008,0.04,0.01,1.0
