target_shift1,1.0,0.99,0.963,0.924,0.978,0.044,0.052,0.141,0.112,-0.021,-0.046,0.002,-0.007,-0.122,-0.374,-0.532,-0.244,0.754,0.775,0.742,0.784,-0.237,0.965,0.938,0.382,0.576,0.682,0.51,0.278,0.436,0.534,0.377,0.018,0.05
close,0.99,1.0,0.972,0.937,0.988,0.028,0.059,0.134,0.106,-0.04,-0.054,-0.011,-0.033,-0.126,-0.364,-0.523,-0.24,0.749,0.777,0.745,0.783,-0.227,0.967,0.947,0.377,0.573,0.68,0.507,0.268,0.428,0.529,0.367,0.007,0.058
close_mv10,0.963,0.972,1.0,0.984,0.992,-0.01,0.008,-0.033,-0.08,-0.088,-0.191,-0.133,-0.169,-0.09,-0.321,-0.472,-0.196,0.73,0.792,0.775,0.778,-0.205,0.932,0.983,0.241,0.492,0.632,0.391,0.126,0.324,0.462,0.235,0.008,0.059
close_mv20,0.924,0.937,0.984,1.0,0.963,0.025,-0.006,-0.152,-0.167,-0.109,-0.304,-0.259,-0.229,-0.042,-0.214,-0.372,-0.112,0.724,0.792,0.794,0.773,-0.196,0.871,0.989,0.148,0.354,0.53,0.261,0.033,0.177,0.34,0.1,0.007,0.06
close_mv5,0.978,0.988,0.992,0.963,1.0,-0.001,0.046,0.06,-0.001,-0.086,-0.111,-0.072,-0.127,-0.105,-0.351,-0.507,-0.225,0.736,0.785,0.758,0.781,-0.216,0.954,0.968,0.305,0.548,0.667,0.473,0.194,0.392,0.508,0.323,0.007,0.059
dayofmonth_freq_cos,0.044,0.028,-0.01,0.025,-0.001,1.0,-0.014,-0.127,-0.034,0.042,-0.086,-0.002,0.016,0.073,-0.054,0.009,0.081,0.158,0.135,0.079,0.188,-0.041,0.026,0.014,-0.027,-0.076,0.008,-0.088,-0.015,-0.08,-0.002,-0.073,0.0,-0.073
dayofmonth_freq_sin,0.052,0.059,0.008,-0.006,0.046,-0.014,1.0,0.185,0.225,0.047,0.122,0.009,0.125,0.041,0.198,-0.029,0.157,-0.035,0.091,0.038,0.037,-0.109,0.067,0.006,0.096,-0.008,0.012,0.064,0.088,0.008,0.009,0.072,-0.005,0.149
fast_d,0.141,0.134,-0.033,-0.152,0.06,-0.127,0.185,1.0,0.901,0.074,0.365,0.408,0.25,-0.171,-0.391,-0.453,-0.281,-0.015,-0.215,-0.317,-0.103,0.027,0.202,-0.089,0.453,0.423,0.343,0.511,0.477,0.488,0.42,0.56,-0.021,-0.091
fast_k,0.112,0.106,-0.08,-0.167,-0.001,-0.034,0.225,0.901,1.0,0.169,0.335,0.374,0.3,-0.084,-0.269,-0.347,-0.194,-0.035,-0.223,-0.278,-0.122,-0.011,0.151,-0.107,0.412,0.289,0.248,0.368,0.433,0.349,0.311,0.419,-0.036,-0.075
fore,-0.021,-0.04,-0.088,-0.109,-0.086,0.042,0.047,0.074,0.169,1.0,0.297,0.202,0.424,-0.071,-0.075,0.03,0.107,-0.017,-0.024,-0.036,-0.029,-0.067,-0.018,-0.098,0.19,0.051,-0.032,0.055,0.218,0.1,0.008,0.108,0.081,-0.035
fore_mv10,-0.046,-0.054,-0.191,-0.304,-0.111,-0.086,0.122,0.365,0.335,0.297,1.0,0.775,0.63,-0.281,-0.317,-0.171,-0.32,-0.059,-0.064,-0.094,-0.054,-0.023,0.04,-0.259,0.512,0.523,0.233,0.629,0.536,0.636,0.365,0.69,-0.003,0.072
fore_mv20,0.002,-0.011,-0.133,-0.259,-0.072,-0.002,0.009,0.408,0.374,0.202,0.775,1.0,0.546,-0.225,-0.443,-0.386,-0.325,-0.131,-0.128,-0.124,-0.136,-0.053,0.107,-0.217,0.473,0.619,0.498,0.596,0.478,0.694,0.634,0.631,-0.0,-0.021
fore_mv5,-0.007,-0.033,-0.169,-0.229,-0.127,0.016,0.125,0.25,0.3,0.424,0.63,0.546,1.0,-0.207,-0.095,-0.004,-0.196,0.037,-0.035,-0.062,-0.022,0.002,0.01,-0.198,0.435,0.228,0.04,0.326,0.446,0.329,0.128,0.397,-0.001,0.055
inst,-0.122,-0.126,-0.09,-0.042,-0.105,0.073,0.041,-0.171,-0.084,-0.071,-0.281,-0.225,-0.207,1.0,0.37,0.291,0.414,-0.04,-0.032,-0.001,-0.051,-0.039,-0.173,-0.065,-0.3,-0.268,-0.191,-0.263,-0.291,-0.27,-0.21,-0.25,-0.025,-0.032
inst_mv10,-0.374,-0.364,-0.321,-0.214,-0.351,-0.054,0.198,-0.391,-0.269,-0.075,-0.317,-0.443,-0.095,0.37,1.0,0.784,0.676,-0.288,-0.221,-0.108,-0.266,-0.038,-0.484,-0.268,-0.396,-0.697,-0.656,-0.613,-0.381,-0.68,-0.695,-0.591,-0.002,0.115
inst_mv20,-0.532,-0.523,-0.472,-0.372,-0.507,0.009,-0.029,-0.453,-0.347,0.03,-0.171,-0.386,-0.004,0.291,0.784,1.0,0.561,-0.369,-0.282,-0.165,-0.326,0.031,-0.633,-0.422,-0.402,-0.745,-0.832,-0.617,-0.357,-0.695,-0.837,-0.559,0.003,0.017
inst_mv5,-0.244,-0.24,-0.196,-0.112,-0.225,0.081,0.157,-0.281,-0.194,0.107,-0.32,-0.325,-0.196,0.414,0.676,0.561,1.0,-0.184,-0.11,-0.034,-0.139,-0.14,-0.314,-0.152,-0.353,-0.479,-0.399,-0.457,-0.347,-0.476,-0.432,-0.44,0.0,-0.016
kospi,0.754,0.749,0.73,0.724,0.736,0.158,-0.035,-0.015,-0.035,-0.017,-0.059,-0.131,0.037,-0.04,-0.288,-0.369,-0.184,1.0,0.852,0.73,0.922,-0.131,0.714,0.754,0.317,0.415,0.468,0.406,0.244,0.312,0.347,0.314,-0.0,-0.043
kospi_mv10,0.775,0.777,0.792,0.792,0.785,0.135,0.091,-0.215,-0.223,-0.024,-0.064,-0.128,-0.035,-0.032,-0.221,-0.282,-0.11,0.852,1.0,0.937,0.958,-0.233,0.753,0.815,0.275,0.425,0.474,0.389,0.192,0.29,0.324,0.272,0.027,0.093
kospi_mv20,0.742,0.745,0.775,0.794,0.758,0.079,0.038,-0.317,-0.278,-0.036,-0.094,-0.124,-0.062,-0.001,-0.108,-0.165,-0.034,0.73,0.937,1.0,0.847,-0.312,0.724,0.815,0.203,0.346,0.423,0.299,0.112,0.195,0.25,0.169,0.025,0.101
kospi_mv5,0.784,0.783,0.778,0.773,0.781,0.188,0.037,-0.103,-0.122,-0.029,-0.054,-0.136,-0.022,-0.051,-0.266,-0.326,-0.139,0.922,0.958,0.847,1.0,-0.192,0.751,0.799,0.316,0.438,0.484,0.426,0.239,0.317,0.348,0.317,0.024,0.042
mfi,-0.237,-0.227,-0.205,-0.196,-0.216,-0.041,-0.109,0.027,-0.011,-0.067,-0.023,-0.053,0.002,-0.039,-0.038,0.031,-0.14,-0.131,-0.233,-0.312,-0.192,1.0,-0.201,-0.195,-0.014,-0.019,-0.061,0.003,0.022,0.029,-0.01,0.051,-0.026,-0.195
obv,0.965,0.967,0.932,0.871,0.954,0.026,0.067,0.202,0.151,-0.018,0.04,0.107,0.01,-0.173,-0.484,-0.633,-0.314,0.714,0.753,0.724,0.751,-0.201,1.0,0.909,0.438,0.697,0.787,0.616,0.332,0.56,0.655,0.481,0.009,0.075
obv_ema,0.938,0.947,0.983,0.989,0.968,0.014,0.006,-0.089,-0.107,-0.098,-0.259,-0.217,-0.198,-0.065,-0.268,-0.422,-0.152,0.754,0.815,0.815,0.799,-0.195,0.909,1.0,0.201,0.42,0.583,0.327,0.085,0.243,0.395,0.167,0.008,0.062
trading_amount,0.382,0.377,0.241,0.148,0.305,-0.027,0.096,0.453,0.412,0.19,0.512,0.473,0.435,-0.3,-0.396,-0.402,-0.353,0.317,0.275,0.203,0.316,-0.014,0.438,0.201,1.0,0.631,0.494,0.726,0.984,0.657,0.526,0.731,0.01,0.129
trading_amount_mv10,0.576,0.573,0.492,0.354,0.548,-0.076,-0.008,0.423,0.289,0.051,0.523,0.619,0.228,-0.268,-0.697,-0.745,-0.479,0.415,0.425,0.346,0.438,-0.019,0.697,0.42,0.631,1.0,0.882,0.915,0.581,0.976,0.908,0.865,0.002,0.056
trading_amount_mv20,0.682,0.68,0.632,0.53,0.667,0.008,0.012,0.343,0.248,-0.032,0.233,0.498,0.04,-0.191,-0.656,-0.832,-0.399,0.468,0.474,0.423,0.484,-0.061,0.787,0.583,0.494,0.882,1.0,0.749,0.415,0.798,0.973,0.651,0.003,-0.009
trading_amount_mv5,0.51,0.507,0.391,0.261,0.473,-0.088,0.064,0.511,0.368,0.055,0.629,0.596,0.326,-0.263,-0.613,-0.617,-0.457,0.406,0.389,0.299,0.426,0.003,0.616,0.327,0.726,0.915,0.749,1.0,0.697,0.927,0.786,0.978,0.001,0.103
volume,0.278,0.268,0.126,0.033,0.194,-0.015,0.088,0.477,0.433,0.218,0.536,0.478,0.446,-0.291,-0.381,-0.357,-0.347,0.244,0.192,0.112,0.239,0.022,0.332,0.085,0.984,0.581,0.415,0.697,1.0,0.633,0.47,0.733,0.011,0.109
volume_mv10,0.436,0.428,0.324,0.177,0.392,-0.08,0.008,0.488,0.349,0.1,0.636,0.694,0.329,-0.27,-0.68,-0.695,-0.476,0.312,0.29,0.195,0.317,0.029,0.56,0.243,0.657,0.976,0.798,0.927,0.633,1.0,0.868,0.918,-0.001,0.046
volume_mv20,0.534,0.529,0.462,0.34,0.508,-0.002,0.009,0.42,0.311,0.008,0.365,0.634,0.128,-0.21,-0.695,-0.837,-0.432,0.347,0.324,0.25,0.348,-0.01,0.655,0.395,0.526,0.908,0.973,0.786,0.47,0.868,1.0,0.724,0.0,-0.025
volume_mv5,0.377,0.367,0.235,0.1,0.323,-0.073,0.072,0.56,0.419,0.108,0.69,0.631,0.397,-0.25,-0.591,-0.559,-0.44,0.314,0.272,0.169,0.317,0.051,0.481,0.167,0.731,0.865,0.651,0.978,0.733,0.918,0.724,1.0,-0.003,0.081
weekday,0.018,0.007,0.008,0.007,0.007,0.0,-0.005,-0.021,-0.036,0.081,-0.003,-0.0,-0.001,-0.025,-0.002,0.003,0.0,-0.0,0.027,0.025,0.024,-0.026,0.009,0.008,0.01,0.002,0.003,0.001,0.011,-0.001,0.0,-0.003,1.0,0.01
weeknum,0.05,0.058,0.059,0.06,0.059,-0.073,0.149,-0.091,-0.075,-0.035,0.072,-0.021,0.055,-0.032,0.115,0.017,-0.016,-0.043,0.093,0.101,0.042,-0.195,0.075,0.062,0.129,0.056,-0.009,0.103,0.109,0.046,-0.025,0.081,0.01,1.0
