target_shift1,1.0,0.992,0.96,0.918,0.98,0.083,0.011,-0.139,-0.125,-0.08,-0.16,-0.272,-0.132,-0.035,-0.063,-0.08,-0.05,0.787,0.837,0.849,0.822,-0.282,0.668,0.908,0.514,0.695,0.787,0.63,0.424,0.606,0.728,0.536,0.004,0.066
close,0.992,1.0,0.971,0.93,0.989,0.083,0.028,-0.15,-0.141,-0.098,-0.167,-0.281,-0.144,-0.048,-0.075,-0.099,-0.065,0.787,0.841,0.853,0.826,-0.305,0.666,0.916,0.535,0.703,0.799,0.639,0.445,0.614,0.739,0.545,0.011,0.066
close_mv10,0.96,0.971,1.0,0.981,0.991,0.039,0.05,-0.315,-0.327,-0.171,-0.281,-0.371,-0.265,-0.091,-0.172,-0.203,-0.158,0.725,0.84,0.87,0.796,-0.394,0.551,0.925,0.563,0.755,0.855,0.689,0.486,0.673,0.798,0.606,0.013,0.06
close_mv20,0.918,0.93,0.981,1.0,0.957,0.034,0.016,-0.457,-0.44,-0.148,-0.313,-0.436,-0.252,-0.081,-0.2,-0.267,-0.157,0.655,0.792,0.858,0.733,-0.485,0.415,0.874,0.522,0.748,0.874,0.656,0.458,0.681,0.826,0.589,0.012,0.07
close_mv5,0.98,0.989,0.991,0.957,1.0,0.068,0.051,-0.218,-0.237,-0.161,-0.218,-0.321,-0.212,-0.09,-0.121,-0.151,-0.125,0.758,0.847,0.864,0.823,-0.342,0.621,0.928,0.561,0.728,0.827,0.668,0.475,0.64,0.767,0.576,0.013,0.065
dayofmonth_freq_cos,0.083,0.083,0.039,0.034,0.068,1.0,-0.014,0.098,0.114,0.013,0.286,0.029,0.206,-0.009,0.092,-0.021,0.047,0.158,0.135,0.079,0.188,-0.06,0.073,0.013,-0.125,-0.113,0.011,-0.191,-0.123,-0.122,0.012,-0.197,0.0,-0.073
dayofmonth_freq_sin,0.011,0.028,0.05,0.016,0.051,-0.014,1.0,0.07,0.0,-0.237,-0.035,0.056,-0.269,-0.048,-0.014,0.06,-0.092,-0.035,0.091,0.038,0.037,-0.122,0.112,0.089,0.137,-0.101,-0.034,0.034,0.132,-0.11,-0.048,0.033,-0.005,0.149
fast_d,-0.139,-0.15,-0.315,-0.457,-0.218,0.098,0.07,1.0,0.925,0.099,0.497,0.556,0.334,0.028,0.353,0.518,0.226,0.066,-0.192,-0.347,-0.051,0.451,0.36,-0.186,-0.101,-0.343,-0.492,-0.225,-0.116,-0.357,-0.502,-0.243,0.004,-0.001
fast_k,-0.125,-0.141,-0.327,-0.44,-0.237,0.114,0.0,0.925,1.0,0.294,0.532,0.526,0.462,0.189,0.415,0.55,0.358,0.053,-0.233,-0.343,-0.11,0.388,0.316,-0.21,-0.204,-0.375,-0.499,-0.286,-0.219,-0.386,-0.509,-0.3,-0.007,0.037
fore,-0.08,-0.098,-0.171,-0.148,-0.161,0.013,-0.237,0.099,0.294,1.0,0.378,0.186,0.603,0.573,0.329,0.225,0.485,-0.098,-0.16,-0.116,-0.155,0.113,-0.005,-0.138,-0.503,-0.24,-0.189,-0.373,-0.504,-0.242,-0.202,-0.378,-0.06,0.04
fore_mv10,-0.16,-0.167,-0.281,-0.313,-0.218,0.286,-0.035,0.497,0.532,0.378,1.0,0.709,0.794,0.273,0.821,0.686,0.613,-0.142,-0.275,-0.279,-0.211,0.143,0.216,-0.169,-0.431,-0.694,-0.534,-0.646,-0.438,-0.726,-0.577,-0.669,-0.003,-0.095
fore_mv20,-0.272,-0.281,-0.371,-0.436,-0.321,0.029,0.056,0.556,0.526,0.186,0.709,1.0,0.444,0.124,0.589,0.867,0.353,-0.229,-0.343,-0.398,-0.289,0.289,0.183,-0.224,-0.283,-0.621,-0.712,-0.472,-0.28,-0.637,-0.752,-0.478,-0.008,-0.144
fore_mv5,-0.132,-0.144,-0.265,-0.252,-0.212,0.206,-0.269,0.334,0.462,0.603,0.794,0.444,1.0,0.33,0.663,0.474,0.707,-0.139,-0.256,-0.21,-0.21,0.103,0.084,-0.201,-0.549,-0.526,-0.383,-0.659,-0.558,-0.542,-0.412,-0.68,-0.004,-0.01
inst,-0.035,-0.048,-0.091,-0.081,-0.09,-0.009,-0.048,0.028,0.189,0.573,0.273,0.124,0.33,1.0,0.369,0.234,0.503,-0.059,-0.073,-0.032,-0.099,0.039,0.04,-0.052,-0.488,-0.194,-0.127,-0.227,-0.514,-0.206,-0.137,-0.237,-0.049,-0.018
inst_mv10,-0.063,-0.075,-0.172,-0.2,-0.121,0.092,-0.014,0.353,0.415,0.329,0.821,0.589,0.663,0.369,1.0,0.756,0.772,-0.119,-0.207,-0.151,-0.183,0.114,0.298,-0.022,-0.425,-0.647,-0.461,-0.59,-0.458,-0.71,-0.517,-0.641,-0.004,-0.221
inst_mv20,-0.08,-0.099,-0.203,-0.267,-0.151,-0.021,0.06,0.518,0.55,0.225,0.686,0.867,0.474,0.234,0.756,1.0,0.532,-0.152,-0.282,-0.292,-0.233,0.231,0.302,-0.058,-0.248,-0.529,-0.583,-0.389,-0.274,-0.579,-0.646,-0.425,-0.01,-0.159
inst_mv5,-0.05,-0.065,-0.158,-0.157,-0.125,0.047,-0.092,0.226,0.358,0.485,0.613,0.353,0.707,0.503,0.772,0.532,1.0,-0.102,-0.155,-0.084,-0.163,0.012,0.187,-0.055,-0.592,-0.487,-0.319,-0.61,-0.633,-0.531,-0.355,-0.656,-0.003,-0.096
kospi,0.787,0.787,0.725,0.655,0.758,0.158,-0.035,0.066,0.053,-0.098,-0.142,-0.229,-0.139,-0.059,-0.119,-0.152,-0.102,1.0,0.852,0.73,0.922,-0.064,0.607,0.706,0.471,0.63,0.662,0.579,0.403,0.575,0.636,0.515,-0.0,-0.043
kospi_mv10,0.837,0.841,0.84,0.792,0.847,0.135,0.091,-0.192,-0.233,-0.16,-0.275,-0.343,-0.256,-0.073,-0.207,-0.282,-0.155,0.852,1.0,0.937,0.958,-0.214,0.562,0.788,0.499,0.691,0.771,0.621,0.43,0.635,0.749,0.555,0.027,0.093
kospi_mv20,0.849,0.853,0.87,0.858,0.864,0.079,0.038,-0.347,-0.343,-0.116,-0.279,-0.398,-0.21,-0.032,-0.151,-0.292,-0.084,0.73,0.937,1.0,0.847,-0.33,0.516,0.812,0.439,0.653,0.773,0.562,0.368,0.593,0.747,0.492,0.025,0.101
kospi_mv5,0.822,0.826,0.796,0.733,0.823,0.188,0.037,-0.051,-0.11,-0.155,-0.211,-0.289,-0.21,-0.099,-0.183,-0.233,-0.163,0.922,0.958,0.847,1.0,-0.139,0.591,0.756,0.496,0.674,0.734,0.61,0.428,0.618,0.711,0.545,0.024,0.042
mfi,-0.282,-0.305,-0.394,-0.485,-0.342,-0.06,-0.122,0.451,0.388,0.113,0.143,0.289,0.103,0.039,0.114,0.231,0.012,-0.064,-0.214,-0.33,-0.139,1.0,0.06,-0.33,-0.035,-0.183,-0.341,-0.103,-0.037,-0.183,-0.322,-0.11,0.033,-0.084
obv,0.668,0.666,0.551,0.415,0.621,0.073,0.112,0.36,0.316,-0.005,0.216,0.183,0.084,0.04,0.298,0.302,0.187,0.607,0.562,0.516,0.591,0.06,1.0,0.755,0.257,0.189,0.256,0.223,0.146,0.057,0.16,0.093,-0.003,-0.078
obv_ema,0.908,0.916,0.925,0.874,0.928,0.013,0.089,-0.186,-0.21,-0.138,-0.169,-0.224,-0.201,-0.052,-0.022,-0.058,-0.055,0.706,0.788,0.812,0.756,-0.33,0.755,1.0,0.472,0.592,0.699,0.559,0.378,0.475,0.606,0.45,0.011,-0.021
trading_amount,0.514,0.535,0.563,0.522,0.561,-0.125,0.137,-0.101,-0.204,-0.503,-0.431,-0.283,-0.549,-0.488,-0.425,-0.248,-0.592,0.471,0.499,0.439,0.496,-0.035,0.257,0.472,1.0,0.647,0.559,0.783,0.987,0.626,0.554,0.76,0.101,0.111
trading_amount_mv10,0.695,0.703,0.755,0.748,0.728,-0.113,-0.101,-0.343,-0.375,-0.24,-0.694,-0.621,-0.526,-0.194,-0.647,-0.529,-0.487,0.63,0.691,0.653,0.674,-0.183,0.189,0.592,0.647,1.0,0.892,0.894,0.605,0.985,0.896,0.866,0.008,0.165
trading_amount_mv20,0.787,0.799,0.855,0.874,0.827,0.011,-0.034,-0.492,-0.499,-0.189,-0.534,-0.712,-0.383,-0.127,-0.461,-0.583,-0.319,0.662,0.771,0.773,0.734,-0.341,0.256,0.699,0.559,0.892,1.0,0.755,0.504,0.852,0.988,0.705,0.01,0.105
trading_amount_mv5,0.63,0.639,0.689,0.656,0.668,-0.191,0.034,-0.225,-0.286,-0.373,-0.646,-0.472,-0.659,-0.227,-0.59,-0.389,-0.61,0.579,0.621,0.562,0.61,-0.103,0.223,0.559,0.783,0.894,0.755,1.0,0.752,0.877,0.756,0.985,0.007,0.18
volume,0.424,0.445,0.486,0.458,0.475,-0.123,0.132,-0.116,-0.219,-0.504,-0.438,-0.28,-0.558,-0.514,-0.458,-0.274,-0.633,0.403,0.43,0.368,0.428,-0.037,0.146,0.378,0.987,0.605,0.504,0.752,1.0,0.604,0.512,0.753,0.108,0.104
volume_mv10,0.606,0.614,0.673,0.681,0.64,-0.122,-0.11,-0.357,-0.386,-0.242,-0.726,-0.637,-0.542,-0.206,-0.71,-0.579,-0.531,0.575,0.635,0.593,0.618,-0.183,0.057,0.475,0.626,0.985,0.852,0.877,0.604,1.0,0.879,0.876,0.008,0.188
volume_mv20,0.728,0.739,0.798,0.826,0.767,0.012,-0.048,-0.502,-0.509,-0.202,-0.577,-0.752,-0.412,-0.137,-0.517,-0.646,-0.355,0.636,0.749,0.747,0.711,-0.322,0.16,0.606,0.554,0.896,0.988,0.756,0.512,0.879,1.0,0.726,0.011,0.125
volume_mv5,0.536,0.545,0.606,0.589,0.576,-0.197,0.033,-0.243,-0.3,-0.378,-0.669,-0.478,-0.68,-0.237,-0.641,-0.425,-0.656,0.515,0.555,0.492,0.545,-0.11,0.093,0.45,0.76,0.866,0.705,0.985,0.753,0.876,0.726,1.0,0.006,0.179
weekday,0.004,0.011,0.013,0.012,0.013,0.0,-0.005,0.004,-0.007,-0.06,-0.003,-0.008,-0.004,-0.049,-0.004,-0.01,-0.003,-0.0,0.027,0.025,0.024,0.033,-0.003,0.011,0.101,0.008,0.01,0.007,0.108,0.008,0.011,0.006,1.0,0.01
weeknum,0.066,0.066,0.06,0.07,0.065,-0.073,0.149,-0.001,0.037,0.04,-0.095,-0.144,-0.01,-0.018,-0.221,-0.159,-0.096,-0.043,0.093,0.101,0.042,-0.084,-0.078,-0.021,0.111,0.165,0.105,0.18,0.104,0.188,0.125,0.179,0.01,1.0
