,target_shift1,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
target_shift1,inf,48.349999999999994,14.17741935483871,6.601694915254238,23.125,0.5454545454545454,0.36363636363636365,0.9301075268817204,0.9281437125748503,0.1386138613861386,-0.34050179211469533,-0.37942122186495175,-0.21982758620689652,0.20398009950248755,0.23423423423423423,0.10483870967741936,0.27499999999999997,0.9975429975429977,0.7105788423153693,0.5415162454873645,0.8329718004338394,-0.2119815668202765,1.109504132231405,0.7686567164179103,1.4893617021276595,1.462046204620462,1.4615384615384617,1.473684210526316,0.937282229965157,0.9002624671916011,0.8914141414141413,0.9178470254957508,-0.2857142857142857,-0.24561403508771928
close,48.349999999999994,inf,18.510204081632654,7.5943396226415105,39.875,0.5636363636363636,0.5471698113207547,0.9206349206349206,0.9058823529411764,0.09615384615384616,-0.31615120274914094,-0.3627760252365931,-0.1782608695652174,0.15346534653465346,0.23054755043227668,0.08488063660477453,0.23404255319148934,1.0526315789473684,0.7408906882591093,0.5618181818181818,0.88,-0.16517857142857142,1.1978947368421051,0.7988826815642458,1.5,1.4902597402597404,1.5047619047619047,1.5068493150684932,0.9489795918367349,0.9125964010282775,0.9084158415841583,0.9366391184573004,-0.041666666666666664,-0.2288135593220339
close_mv10,14.17741935483871,18.510204081632654,inf,26.94285714285714,60.6875,0.5476190476190476,0.8717948717948718,-0.7338129496402876,-1.5135135135135136,-1.2535211267605635,-0.6273062730627307,-0.5139664804469274,-0.8546511627906977,-0.34328358208955223,-0.10086455331412106,-0.13477088948787064,-0.22014925373134325,0.9875,0.9395248380129589,0.7452471482889734,0.9953596287703016,-0.3171806167400881,1.1475409836065575,1.0133333333333334,0.9198312236286921,1.29080118694362,1.4584527220630374,1.0967741935483872,0.5214285714285714,0.7679425837320575,0.8616071428571429,0.6497326203208555,1.0,0.05555555555555556
close_mv20,6.601694915254238,7.5943396226415105,26.94285714285714,inf,12.338028169014086,1.5714285714285714,1.0476190476190474,-2.616,-3.0092592592592595,-2.0999999999999996,-1.34375,-0.8650306748466257,-1.7543859649122808,-0.25263157894736843,-0.2509090909090909,-0.3253012048192771,-0.23267326732673266,0.9445843828715365,1.0453514739229026,0.9772256728778468,1.009478672985782,-0.6238532110091743,1.0857142857142859,1.202,0.5,0.8313953488372093,1.168,0.6459016393442624,0.18726591760299627,0.43614457831325304,0.6595744680851064,0.30386740331491713,1.5714285714285714,0.6666666666666666
close_mv5,23.125,39.875,60.6875,12.338028169014086,inf,0.5740740740740741,0.8222222222222222,0.3764705882352941,-0.16296296296296295,-0.8518518518518519,-0.4180602006688963,-0.423076923076923,-0.48704663212435234,-0.2981366459627329,0.08743169398907104,-0.02631578947368421,-0.032051282051282055,1.0149625935162094,0.8354166666666667,0.6353591160220994,0.9680365296803652,-0.22173913043478258,1.1854166666666666,0.8988764044943819,1.1722689075630253,1.4475308641975306,1.5150602409638554,1.3680781758957654,0.7052631578947369,0.8771498771498771,0.9086651053864169,0.8404255319148937,0.7,-0.029411764705882356
dayofmonth_freq_cos,0.5454545454545454,0.5636363636363636,0.5476190476190476,1.5714285714285714,0.5740740740740741,inf,-inf,0.375,0.676470588235294,0.03278688524590164,0.8046874999999999,-0.2571428571428571,0.5666666666666668,0.6166666666666667,-0.49074074074074076,0.07843137254901962,0.0975609756097561,inf,inf,inf,inf,-0.4732142857142857,0.95,1.2222222222222223,-0.36734693877551017,-1.1285714285714286,0.1,-0.8514851485148514,-0.35714285714285715,-1.0526315789473684,-0.27272727272727276,-0.7924528301886793,,-inf
dayofmonth_freq_sin,0.36363636363636365,0.5471698113207547,0.8717948717948718,1.0476190476190474,0.8222222222222222,-inf,inf,0.40322580645161293,0.11678832116788321,-0.8645833333333334,-0.19999999999999998,-0.125,-0.8717948717948717,0.4788732394366198,0.653846153846154,0.33962264150943394,0.6942148760330579,-inf,inf,inf,inf,-0.8769230769230769,0.5833333333333334,0.6470588235294117,1.2903225806451613,-0.09411764705882353,0.2608695652173913,0.651685393258427,1.0746268656716416,-0.0975609756097561,0.0,0.6136363636363636,-inf,inf
fast_d,0.9301075268817204,0.9206349206349206,-0.7338129496402876,-2.616,0.3764705882352941,0.375,0.40322580645161293,inf,49.94444444444445,1.2653061224489794,1.635,1.5270935960591132,1.5847953216374269,0.3850267379679144,0.9225806451612902,0.7005988023952096,0.7869415807560138,0.4682539682539682,-1.1363636363636362,-1.8620689655172415,-0.29133858267716534,0.8571428571428572,0.171875,-2.0364963503649633,1.764285714285714,0.8325791855203619,0.0912863070539419,1.345,1.5771812080536913,0.8247863247863247,0.2333333333333333,1.2369668246445498,-0.6470588235294117,-0.6911764705882353
fast_k,0.9281437125748503,0.9058823529411764,-1.5135135135135136,-3.0092592592592595,-0.16296296296296295,0.676470588235294,0.11678832116788321,49.94444444444445,inf,1.7608695652173911,1.5364583333333333,1.2095238095238097,1.6388888888888888,1.12565445026178,1.154471544715447,0.7394366197183099,1.2024291497975708,0.5897435897435898,-1.3109243697478992,-1.7727272727272727,-0.5309734513274336,0.5898876404494382,0.13218390804597702,-2.254385964912281,1.251497005988024,0.425,-0.18894009216589863,0.9166666666666666,1.125714285714286,0.4766355140186916,-0.0,0.8706467661691542,-0.5675675675675677,-0.6744186046511628
fore,0.1386138613861386,0.09615384615384616,-1.2535211267605635,-2.0999999999999996,-0.8518518518518519,0.03278688524590164,-0.8645833333333334,1.2653061224489794,1.7608695652173911,inf,4.6060606060606055,4.837209302325582,4.808080808080808,0.7688442211055276,0.04132231404958678,0.2588235294117647,0.14835164835164835,-0.0,-1.1428571428571428,-1.3275862068965516,-0.7288135593220338,-0.03333333333333333,0.21333333333333335,-1.0235294117647058,0.10469314079422383,-0.1111111111111111,-0.6307692307692307,-0.20786516853932585,0.09621993127147767,-0.0,-0.24390243902439024,-0.13541666666666666,0.23728813559322035,-0.3026315789473684
fore_mv10,-0.34050179211469533,-0.31615120274914094,-0.6273062730627307,-1.34375,-0.4180602006688963,0.8046874999999999,-0.19999999999999998,1.635,1.5364583333333333,4.6060606060606055,inf,9.885714285714284,10.876923076923076,-0.056603773584905655,-0.07954545454545456,0.24381625441696117,-0.11486486486486489,-0.04237288135593221,-0.35348837209302325,-0.5900383141762452,-0.1818181818181818,0.13278008298755187,0.12448132780082988,-0.4234234234234234,0.07894736842105263,-0.032454361054766734,-0.2,-0.004132231404958678,0.11204481792717087,0.015209125475285171,-0.060526315789473685,0.02952755905511811,-0.3333333333333333,0.029585798816568046
fore_mv20,-0.37942122186495175,-0.3627760252365931,-0.5139664804469274,-0.8650306748466257,-0.423076923076923,-0.2571428571428571,-0.125,1.5270935960591132,1.2095238095238097,4.837209302325582,9.885714285714284,inf,6.652777777777778,-0.34814814814814815,-0.21100917431192662,-0.00554016620498615,-0.29959514170040485,-0.3903743315508021,-0.5315315315315315,-0.6810035842293907,-0.4396135265700483,0.22302158273381292,0.005988023952095808,-0.4704370179948586,0.20938628158844766,0.12280701754385964,-0.006048387096774193,0.17553191489361702,0.2364864864864865,0.16598360655737707,0.07434944237918216,0.2074074074074074,-0.4444444444444445,-0.7454545454545455
fore_mv5,-0.21982758620689652,-0.1782608695652174,-0.8546511627906977,-1.7543859649122808,-0.48704663212435234,0.5666666666666668,-0.8717948717948717,1.5847953216374269,1.6388888888888888,4.808080808080808,10.876923076923076,6.652777777777778,inf,0.10119047619047619,0.10727969348659004,0.3516483516483517,-0.044910179640718556,0.1810344827586207,-0.4213483146067416,-0.640625,-0.16560509554140126,0.24774774774774774,0.2878787878787879,-0.4624505928853755,-0.07052896725440806,-0.11607142857142856,-0.3850267379679144,-0.08641975308641976,-0.0594059405940594,-0.049723756906077346,-0.16591928251121074,-0.055299539170506916,0.037037037037037035,-0.03125
inst,0.20398009950248755,0.15346534653465346,-0.34328358208955223,-0.25263157894736843,-0.2981366459627329,0.6166666666666667,0.4788732394366198,0.3850267379679144,1.12565445026178,0.7688442211055276,-0.056603773584905655,-0.34814814814814815,0.10119047619047619,inf,5.7384615384615385,5.458333333333333,6.625,0.5727272727272728,0.6375838926174497,0.6358024691358024,0.48,-0.39682539682539686,-0.22222222222222224,-0.17482517482517484,-0.19161676646706585,-0.45089285714285715,-0.5,-0.3897637795275591,-0.2641509433962264,-0.5209302325581395,-0.5842696629213483,-0.4560669456066946,0.05970149253731343,0.7719298245614035
inst_mv10,0.23423423423423423,0.23054755043227668,-0.10086455331412106,-0.2509090909090909,0.08743169398907104,-0.49074074074074076,0.653846153846154,0.9225806451612902,1.154471544715447,0.04132231404958678,-0.07954545454545456,-0.21100917431192662,0.10727969348659004,5.7384615384615385,inf,5.696,5.289855072463768,0.34449760765550236,0.2149122807017544,0.34074074074074073,0.20095693779904308,-0.1650485436893204,-0.24509803921568626,-0.46558704453441296,-0.4917355371900826,-0.4144736842105263,-0.5036496350364964,-0.37948717948717947,-0.632034632034632,-0.5127610208816705,-0.5984848484848484,-0.489247311827957,-0.0,0.11304347826086955
inst_mv20,0.10483870967741936,0.08488063660477453,-0.13477088948787064,-0.3253012048192771,-0.02631578947368421,0.07843137254901962,0.33962264150943394,0.7005988023952096,0.7394366197183099,0.2588235294117647,0.24381625441696117,-0.00554016620498615,0.3516483516483517,5.458333333333333,5.696,inf,4.35042735042735,0.44890510948905105,0.3431734317343173,0.35517241379310344,0.3707865168539326,0.018018018018018018,-0.2614942528735632,-0.3446153846153846,-0.48847926267281105,-0.6051282051282051,-0.6620689655172414,-0.5465838509316769,-0.6395939086294417,-0.7300275482093664,-0.7960687960687961,-0.6813559322033899,-0.375,-0.8771929824561404
inst_mv5,0.27499999999999997,0.23404255319148934,-0.22014925373134325,-0.23267326732673266,-0.032051282051282055,0.0975609756097561,0.6942148760330579,0.7869415807560138,1.2024291497975708,0.14835164835164835,-0.11486486486486489,-0.29959514170040485,-0.044910179640718556,6.625,5.289855072463768,4.35042735042735,inf,0.29347826086956524,0.3205128205128205,0.4104477611940298,0.19289340101522842,-0.5070422535211268,-0.31095406360424027,-0.39915966386554624,-0.20054945054945053,-0.3832923832923833,-0.4486803519061583,-0.2841163310961969,-0.2824858757062147,-0.4461538461538461,-0.5210843373493975,-0.3511627906976744,-0.5714285714285714,0.5412844036697247
kospi,0.9975429975429977,1.0526315789473684,0.9875,0.9445843828715365,1.0149625935162094,inf,-inf,0.4682539682539682,0.5897435897435898,-0.0,-0.04237288135593221,-0.3903743315508021,0.1810344827586207,0.5727272727272728,0.34449760765550236,0.44890510948905105,0.29347826086956524,inf,inf,inf,inf,-0.6390532544378698,1.5147540983606558,1.517915309446254,0.0037313432835820895,0.016901408450704227,-0.031331592689295036,0.0425531914893617,-0.17441860465116277,-0.16292134831460675,-0.2020460358056266,-0.13414634146341461,,-inf
kospi_mv10,0.7105788423153693,0.7408906882591093,0.9395248380129589,1.0453514739229026,0.8354166666666667,inf,inf,-1.1363636363636362,-1.3109243697478992,-1.1428571428571428,-0.35348837209302325,-0.5315315315315315,-0.4213483146067416,0.6375838926174497,0.2149122807017544,0.3431734317343173,0.3205128205128205,inf,inf,inf,inf,-0.9290322580645161,1.3082901554404145,1.6340782122905029,-0.20192307692307693,-0.08192771084337351,-0.018518518518518517,-0.13212435233160622,-0.3817567567567568,-0.2749391727493917,-0.22171945701357468,-0.31382978723404253,inf,inf
kospi_mv20,0.5415162454873645,0.5618181818181818,0.7452471482889734,0.9772256728778468,0.6353591160220994,inf,inf,-1.8620689655172415,-1.7727272727272727,-1.3275862068965516,-0.5900383141762452,-0.6810035842293907,-0.640625,0.6358024691358024,0.34074074074074073,0.35517241379310344,0.4104477611940298,inf,inf,inf,inf,-0.8388888888888889,1.1985981308411215,1.6265664160401003,-0.4462540716612378,-0.2945205479452055,-0.13559322033898305,-0.37948717948717947,-0.6496598639455783,-0.4930555555555555,-0.34873949579831937,-0.5759162303664921,inf,inf
kospi_mv5,0.8329718004338394,0.88,0.9953596287703016,1.009478672985782,0.9680365296803652,inf,inf,-0.29133858267716534,-0.5309734513274336,-0.7288135593220338,-0.1818181818181818,-0.4396135265700483,-0.16560509554140126,0.48,0.20095693779904308,0.3707865168539326,0.19289340101522842,inf,inf,inf,inf,-0.8291139240506329,1.3863636363636365,1.5850746268656717,-0.06802721088435375,-0.010362694300518135,-0.007352941176470589,-0.022222222222222223,-0.23655913978494622,-0.19689119170984454,-0.19617224880382778,-0.2028169014084507,inf,inf
mfi,-0.2119815668202765,-0.16517857142857142,-0.3171806167400881,-0.6238532110091743,-0.22173913043478258,-0.4732142857142857,-0.8769230769230769,0.8571428571428572,0.5898876404494382,-0.03333333333333333,0.13278008298755187,0.22302158273381292,0.24774774774774774,-0.39682539682539686,-0.1650485436893204,0.018018018018018018,-0.5070422535211268,-0.6390532544378698,-0.9290322580645161,-0.8388888888888889,-0.8291139240506329,inf,-0.35882352941176465,-0.7902439024390244,1.0774647887323945,0.665158371040724,0.017857142857142856,1.0208333333333333,1.183098591549296,0.7578475336322871,0.1409691629955947,1.1134020618556701,0.3414634146341463,-0.4444444444444444
obv,1.109504132231405,1.1978947368421051,1.1475409836065575,1.0857142857142859,1.1854166666666666,0.95,0.5833333333333334,0.171875,0.13218390804597702,0.21333333333333335,0.12448132780082988,0.005988023952095808,0.2878787878787879,-0.22222222222222224,-0.24509803921568626,-0.2614942528735632,-0.31095406360424027,1.5147540983606558,1.3082901554404145,1.1985981308411215,1.3863636363636365,-0.35882352941176465,inf,7.553571428571428,0.3588039867109635,0.4146341463414634,0.5175879396984924,0.42042042042042044,0.1132686084142395,0.15404699738903394,0.2634146341463415,0.14655172413793102,0.6363636363636365,0.22680412371134018
obv_ema,0.7686567164179103,0.7988826815642458,1.0133333333333334,1.202,0.8988764044943819,1.2222222222222223,0.6470588235294117,-2.0364963503649633,-2.254385964912281,-1.0235294117647058,-0.4234234234234234,-0.4704370179948586,-0.4624505928853755,-0.17482517482517484,-0.46558704453441296,-0.3446153846153846,-0.39915966386554624,1.517915309446254,1.6340782122905029,1.6265664160401003,1.5850746268656717,-0.7902439024390244,7.553571428571428,inf,-0.2893982808022923,-0.1705756929637527,0.031809145129224656,-0.23776223776223776,-0.47826086956521746,-0.3728813559322034,-0.18992248062015504,-0.43023255813953487,1.4545454545454546,0.8421052631578948
trading_amount,1.4893617021276595,1.5,0.9198312236286921,0.5,1.1722689075630253,-0.36734693877551017,1.2903225806451613,1.764285714285714,1.251497005988024,0.10469314079422383,0.07894736842105263,0.20938628158844766,-0.07052896725440806,-0.19161676646706585,-0.4917355371900826,-0.48847926267281105,-0.20054945054945053,0.0037313432835820895,-0.20192307692307693,-0.4462540716612378,-0.06802721088435375,1.0774647887323945,0.3588039867109635,-0.2893982808022923,inf,7.461538461538461,4.793478260869565,14.28,109.77777777777779,7.802631578947368,5.5,13.73076923076923,0.34848484848484845,-0.14814814814814814
trading_amount_mv10,1.462046204620462,1.4902597402597404,1.29080118694362,0.8313953488372093,1.4475308641975306,-1.1285714285714286,-0.09411764705882353,0.8325791855203619,0.425,-0.1111111111111111,-0.032454361054766734,0.12280701754385964,-0.11607142857142856,-0.45089285714285715,-0.4144736842105263,-0.6051282051282051,-0.3832923832923833,0.016901408450704227,-0.08192771084337351,-0.2945205479452055,-0.010362694300518135,0.665158371040724,0.4146341463414634,-0.1705756929637527,7.461538461538461,inf,16.88,23.486486486486488,8.0,57.8235294117647,15.509090909090908,21.25,-0.18181818181818182,0.02857142857142857
trading_amount_mv20,1.4615384615384617,1.5047619047619047,1.4584527220630374,1.168,1.5150602409638554,0.1,0.2608695652173913,0.0912863070539419,-0.18894009216589863,-0.6307692307692307,-0.2,-0.006048387096774193,-0.3850267379679144,-0.5,-0.5036496350364964,-0.6620689655172414,-0.4486803519061583,-0.031331592689295036,-0.018518518518518517,-0.13559322033898305,-0.007352941176470589,0.017857142857142856,0.5175879396984924,0.031809145129224656,4.793478260869565,16.88,inf,8.641025641025642,5.146341463414633,14.799999999999999,42.608695652173914,8.756756756756758,0.22222222222222224,-0.2909090909090909
trading_amount_mv5,1.473684210526316,1.5068493150684932,1.0967741935483872,0.6459016393442624,1.3680781758957654,-0.8514851485148514,0.651685393258427,1.345,0.9166666666666666,-0.20786516853932585,-0.004132231404958678,0.17553191489361702,-0.08641975308641976,-0.3897637795275591,-0.37948717948717947,-0.5465838509316769,-0.2841163310961969,0.0425531914893617,-0.13212435233160622,-0.37948717948717947,-0.022222222222222223,1.0208333333333333,0.42042042042042044,-0.23776223776223776,14.28,23.486486486486488,8.641025641025642,inf,15.577777777777778,21.17073170731707,9.24,75.76923076923077,-0.22222222222222224,-0.060402684563758385
volume,0.937282229965157,0.9489795918367349,0.5214285714285714,0.18726591760299627,0.7052631578947369,-0.35714285714285715,1.0746268656716416,1.5771812080536913,1.125714285714286,0.09621993127147767,0.11204481792717087,0.2364864864864865,-0.0594059405940594,-0.2641509433962264,-0.632034632034632,-0.6395939086294417,-0.2824858757062147,-0.17441860465116277,-0.3817567567567568,-0.6496598639455783,-0.23655913978494622,1.183098591549296,0.1132686084142395,-0.47826086956521746,109.77777777777779,8.0,5.146341463414633,15.577777777777778,inf,9.95,7.435483870967742,18.025,0.38095238095238093,-0.2376237623762376
volume_mv10,0.9002624671916011,0.9125964010282775,0.7679425837320575,0.43614457831325304,0.8771498771498771,-1.0526315789473684,-0.0975609756097561,0.8247863247863247,0.4766355140186916,-0.0,0.015209125475285171,0.16598360655737707,-0.049723756906077346,-0.5209302325581395,-0.5127610208816705,-0.7300275482093664,-0.4461538461538461,-0.16292134831460675,-0.2749391727493917,-0.4930555555555555,-0.19689119170984454,0.7578475336322871,0.15404699738903394,-0.3728813559322034,7.802631578947368,57.8235294117647,14.799999999999999,21.17073170731707,9.95,inf,26.71875,35.08,-0.3076923076923077,-0.05714285714285714
volume_mv20,0.8914141414141413,0.9084158415841583,0.8616071428571429,0.6595744680851064,0.9086651053864169,-0.27272727272727276,0.0,0.2333333333333333,-0.0,-0.24390243902439024,-0.060526315789473685,0.07434944237918216,-0.16591928251121074,-0.5842696629213483,-0.5984848484848484,-0.7960687960687961,-0.5210843373493975,-0.2020460358056266,-0.22171945701357468,-0.34873949579831937,-0.19617224880382778,0.1409691629955947,0.2634146341463415,-0.18992248062015504,5.5,15.509090909090908,42.608695652173914,9.24,7.435483870967742,26.71875,inf,13.859999999999998,-0.11111111111111112,-0.3870967741935484
volume_mv5,0.9178470254957508,0.9366391184573004,0.6497326203208555,0.30386740331491713,0.8404255319148937,-0.7924528301886793,0.6136363636363636,1.2369668246445498,0.8706467661691542,-0.13541666666666666,0.02952755905511811,0.2074074074074074,-0.055299539170506916,-0.4560669456066946,-0.489247311827957,-0.6813559322033899,-0.3511627906976744,-0.13414634146341461,-0.31382978723404253,-0.5759162303664921,-0.2028169014084507,1.1134020618556701,0.14655172413793102,-0.43023255813953487,13.73076923076923,21.25,8.756756756756758,75.76923076923077,18.025,35.08,13.859999999999998,inf,-0.4,-0.17730496453900713
weekday,-0.2857142857142857,-0.041666666666666664,1.0,1.5714285714285714,0.7,,-inf,-0.6470588235294117,-0.5675675675675677,0.23728813559322035,-0.3333333333333333,-0.4444444444444445,0.037037037037037035,0.05970149253731343,-0.0,-0.375,-0.5714285714285714,,inf,inf,inf,0.3414634146341463,0.6363636363636365,1.4545454545454546,0.34848484848484845,-0.18181818181818182,0.22222222222222224,-0.22222222222222224,0.38095238095238093,-0.3076923076923077,-0.11111111111111112,-0.4,inf,inf
weeknum,-0.24561403508771928,-0.2288135593220339,0.05555555555555556,0.6666666666666666,-0.029411764705882356,-inf,inf,-0.6911764705882353,-0.6744186046511628,-0.3026315789473684,0.029585798816568046,-0.7454545454545455,-0.03125,0.7719298245614035,0.11304347826086955,-0.8771929824561404,0.5412844036697247,-inf,inf,inf,inf,-0.4444444444444444,0.22680412371134018,0.8421052631578948,-0.14814814814814814,0.02857142857142857,-0.2909090909090909,-0.060402684563758385,-0.2376237623762376,-0.05714285714285714,-0.3870967741935484,-0.17730496453900713,inf,inf
