date,IT,Semiconductor,Communication Service,Discretionary,Staples,Health Care,Financials,Industrials,Alternatives
2021-03-11,0.0018321815659735762,0.0,0.0015770709087211394,0.0025213284117523737,0.0,0.0029387869827850925,0.0006924544068644962,0.0061691309885195215,-0.0005698661073047089
2021-03-12,-0.0010998637133870096,0.0,4.895960667746131e-06,0.0011422908075090885,0.0,0.0001354397643130232,0.0006152065597650987,0.006876595566502866,0.0005091350894612816
2021-03-15,0.0010925510626084447,0.0,0.000291345344667323,0.0021009453656457002,0.0,0.0006280186914596956,0.00036094703157881646,-0.0008287222331525763,-0.0007898774220904685
2021-03-16,-0.0018431766226746679,0.0,-0.0026727668592365725,0.0013702709438272046,0.0,-0.001134634507816288,-0.00102488427647859,-0.006320390813274185,-0.0010071290414721049
2021-03-17,0.0005933793409606375,0.0,0.0007682815480120163,-0.0006522165514143871,0.0,-0.0007552078594879869,0.00030240839591453704,0.004348146925311772,0.0003661580607321336
2021-03-18,-0.006452550279085639,0.0,-0.003136001243068269,-0.0032531091157668554,0.0,-0.0009482817080772757,-0.00121340923606065,-0.004765811468934384,-0.002081989436982438
2021-03-19,0.0020120976806900425,0.0,-0.0003109593396337945,0.0009046097953711292,0.0,0.001130766367442886,-0.0030896509236286638,0.0014899547992609167,0.00026605864474918927
2021-03-22,0.0015643481793547848,0.0,0.0011960715316486987,0.0017169697365214658,0.0,0.0009439158821987039,-0.00024883839481989393,-0.002717288439766671,-0.0008493589375051867
2021-03-23,-0.001871557362461153,0.0,-0.003252870446372743,-0.0009374346493596098,0.0,0.00021366158795794592,-0.002212743659741246,-0.005041613607188049,-0.0024909905319627323
2021-03-24,-0.007431525205646711,0.0,-0.0028736782620545362,-0.0040581483037761615,0.0,-0.0009236835363054144,0.0010835200954619627,-0.0035433066585684255,0.0012248466827825687
2021-03-25,0.0009648663720244225,0.0,0.002466898032116506,0.0022838442496661265,0.0,3.42131108689533e-05,0.0005850686030301587,0.0037875935481019155,-0.0008211616479221203
2021-03-26,0.004486991134750042,0.0,-0.0006855135339390113,0.004294987951426303,0.0,0.0008084691517547618,0.002216553748951528,-0.0007680461439255065,0.0014552398470712644
2021-03-29,-0.0023641325268927765,0.0,-0.0007300972619251837,-0.0018989244650691006,0.0,3.1452793981987616e-05,-0.0011042600224854052,0.0013674901560690141,-0.00020859903725172166
2021-03-30,-0.001973164630244669,0.0,0.0019282466765031523,0.0018101246753386383,0.0,-0.0005956111146249031,-0.0009982327407928823,0.001733592478859882,-0.000778621233182382
2021-03-31,0.0019127821870881887,0.0,0.0007013029432268003,-0.0002941476863298469,0.0,0.0006564342572998367,-0.001036988571373819,0.0015521673276175656,-0.001286265035998927
2021-04-01,0.004392544489569943,0.0,0.0013431334521322403,0.0015885468413003806,0.0,0.0007014119924735624,0.0025917526242651865,-0.0004244938433056606,0.0009401899374703591
2021-04-05,0.0038407272252174137,0.0,0.00035914260509867235,0.0007953660161055273,0.0,0.00010003288674284752,0.0009282026931595971,0.0005903693832031108,-0.00022138758032396122
2021-04-06,-8.963011640736188e-05,0.0,0.0005931432551928308,0.0029070616663928227,0.0,-0.0007495760605519101,0.0005980272542538692,8.147830735980694e-05,0.0002933084796937762
2021-04-07,-0.00016885657431689352,0.0,-0.0017388925033909885,-0.0005033183897841002,0.0,-0.0004481166427340067,-0.0001980752175783349,-0.002750404269787345,0.0007014072332943759
2021-04-08,0.0047179629985553365,0.0,0.001489975810544178,0.0020529892273179013,0.0,0.0014785466099203792,0.002026877435228768,0.0007213214478989097,-0.001498130453987233
2021-04-09,5.004628046319606e-05,0.0,0.0010104916324323557,0.0014011382152525698,0.0,0.001628735058210492,0.0009055769583786798,-0.0007328503563282372,-0.00026150249907013704
2021-04-12,-0.0019180780093894063,0.0,-0.0026769462534575747,0.0006865175662463865,0.0,-0.00039068912168405297,-0.0005723692628921816,-0.004141631343047651,-0.000332809070081062
2021-04-13,0.005472562975269154,0.0,0.00025155627892847196,0.0021520235603969488,0.0,-0.00026616094718481353,-0.0004885066513921782,0.0013600258354166978,-0.00011685468096856416
2021-04-14,-0.001295622892945425,0.0,0.0007580682306092135,-0.0011813565870133604,0.0,0.0005826334632353486,0.0011684841218169435,-0.0005279122858261378,0.0016368445254658932
2021-04-15,0.005530304296424253,0.0,-0.00041638924534726575,0.0018391463815086615,0.0,0.0025561593562565964,0.0012523561202880975,-0.005080163805261376,-0.00011575325057154024
2021-04-16,1.1199123596832353e-05,0.0,6.235416847264613e-05,0.0023085892776504684,0.0,-0.0002557983996062659,-0.001203861570764921,-0.0005531682777756294,-0.00030216227120012467
2021-04-19,-0.0007096626823027781,0.0,-0.0017885294834630832,-0.0018748338279047244,0.0,-0.0008263405173569084,0.0008471140679964128,-0.0020075001815940403,6.393456370691852e-05
2021-04-20,-0.0016937019118602654,0.0,-0.004281705106581434,-0.0025526206908704782,0.0,0.0020153951749421967,-0.0021183299998129806,-0.00443611470680589,-0.0017210453360894868
2021-04-21,0.003777822092626012,0.0,0.001601581705977352,0.0011820036809451872,0.0,0.0004310049092648571,0.0024880751248907633,0.001652189014638037,0.0006203824100475585
2021-04-22,0.011427747774603992,0.0,-0.0002904579417953218,-0.0013022034192241986,0.0,-0.0006987023263953195,-0.0007519518615830399,-0.000948815159877916,-0.0014845384651290903
2021-04-23,0.0013586634316919146,0.0,0.0002213677020371511,0.0023965072284371845,0.0,0.0011164436649654644,0.0029531215727625513,0.0016522099220179919,0.00043310393715499695
2021-04-26,0.0011989360028151607,0.0,0.0013021603082944361,-0.003415786108587134,0.0,0.0004446354807124192,0.00011750903589463011,0.001781732528638128,0.0004446372980310733
2021-04-27,0.00020763092190587888,0.0,-0.00010144587719846963,0.0006435267068263192,0.0,0.0003011572257397119,0.00045807518560464164,0.0005880446476015655,0.00017435396056091824
2021-04-28,-1.2644532164358786e-05,0.0,-0.0005218735048706071,-0.00249392403157776,0.0,2.2139996680922838e-05,0.00016289246168382993,-0.002240892524823843,0.0008065293123332143
2021-04-29,-0.004826631208878552,0.0,0.0008767056828161272,0.002260047210465305,0.0,0.0005288806520604092,0.002838163795201905,-0.000593998029661168,-0.0008258739112076856
2021-04-30,-0.004661839472403765,0.0,0.00013020246658602004,-0.001965720473159231,0.0,-0.0006383064474557583,-0.0019037979826306496,-0.0008272572045976132,-0.000936814500117618
2021-05-03,-0.0013900710528313817,0.0,-0.0006549125946292201,0.0007496116780215871,0.0,0.00227612433450929,0.00019422447921555304,-0.0013306780797668512,0.00162121112755929
2021-05-04,-0.00489979886736955,0.0,-0.0008783391480039718,-0.00125179921129352,0.0,-0.0007092453571693482,0.0001939378121502573,2.885129903822288e-05,-0.0009777170675406585
2021-05-05,-0.0018611303582770319,0.0,-0.0014997251029110945,-0.0012338458670190897,0.0,-0.00048796493285435335,0.0007944468264609596,-0.0021461053845391073,0.0019741618897689997
2021-05-06,0.0006926905631967934,0.0,0.0012012934593716605,-0.0024316591628443097,0.0,0.00013562756216742978,0.0023638358347312792,0.0005263751531937096,0.0007911715582141159
2021-05-07,0.0026715521667010148,0.0,0.001239211959740706,0.001207025146385654,0.0,0.0010444764591953431,0.0016174051748901017,0.001821802613113472,0.0013035880421472423
2021-05-10,-0.007988681368165974,0.0,-0.0015076246411927883,0.000523775639916601,0.0,-0.0014789685148557962,-0.0020982580980135426,-0.0008087409150693659,-0.0010825634231719189
2021-05-11,-0.0013407255713017265,0.0,-0.0008464370160451208,-0.0018576311326421184,0.0,-0.0015071045103456605,-0.002117702054604158,-0.0013084145062676996,-0.0012922639033509666
2021-05-12,-0.008163737237647458,0.0,-0.0031760487712543944,-0.007011475907525666,0.0,-0.0015194823618905331,-0.003275606572815675,-0.0026439934210365813,0.0004896267971698216
2021-05-13,-0.0019490695630901094,0.0,0.001309422005325716,0.0015354781152804788,0.0,-0.0037884597454265075,0.003034116662191463,0.0006228987572266102,-0.0009544408199372679
2021-05-14,0.013788447711881034,0.0,-0.001728371496645288,0.001386713686965033,0.0,0.00021352982214335972,0.00349190931896162,0.001952790332209493,0.002160463572210804
2021-05-17,-0.000613334794990031,0.0,-0.0021253109492136188,-0.0004345696561273758,0.0,1.6402537569649232e-05,-0.00018859164764007286,-0.000160712338359788,0.0009347444579452336
2021-05-18,0.0010325141358387285,0.0,-0.0003123889247280933,-0.00012166911396934566,0.0,0.0012018613209390408,-0.0020304979057928305,-0.00014139286699064275,-0.0008220655545687433
2021-05-19,0.002469151465202912,0.0,0.00015967590396148685,-0.0018321043439266812,0.0,-0.00028806867563757686,-0.000903707582597862,-0.001030457674291246,-0.0017283994951099975
2021-05-20,0.004486585156115577,0.0,0.0012582922256728528,0.0028220804821303637,0.0,-0.00021796956032343258,0.0011625169201748367,0.0010667409847543265,0.000660517827759602
2021-05-21,-0.0008181029012040777,0.0,0.00014206288245904034,-0.001205124105681006,0.0,2.1227300152836395e-05,0.001889323774767976,0.0023416570655912686,0.00024494524066379265
2021-05-24,0.002324994450521632,0.0,0.001205199491517035,0.0007556634241719321,0.0,-0.0002239576396075606,0.0019818114639762983,0.0008442800305437612,0.000499475641235118
2021-05-25,-0.0018809100364025858,0.0,0.0009084618380634769,0.0006925467676694013,0.0,0.0012203424159716522,-0.0005294088216013361,0.001055610820638371,-0.0019992610690088455
2021-05-26,0.002635640131381982,0.0,0.0006641110770354528,0.0004560729721443729,0.0,0.0005600950768458999,-0.00021283380948689917,0.00020162958823543957,0.0002080356630862965
2021-05-27,-0.0023959780725942644,0.0,0.0010370847730551394,0.0005193454736511136,0.0,-9.080566572903087e-05,0.001127898946706784,0.002972673021726718,-0.0007009495126040882
2021-05-28,0.0015801263808190996,0.0,0.00016896657708649843,-3.1320499883326293e-06,0.0,0.001362678677826915,0.0008197914057333738,-0.0011514676216293409,-0.0004537056101636274
2021-06-01,-0.0008023614093705139,0.0,0.00017984387227098424,-0.0010098742913532328,0.0,-0.0011789573416730904,0.00017830644446171422,0.002370204724109903,0.0014602456496524668
2021-06-02,-0.00024410361259314683,0.0,-0.0010931069219246607,0.0010593339182408974,0.0,0.0004221973925575607,0.0019467111419492896,0.00027327629123943885,0.0011053898776230632
2021-06-03,-0.0053655450369443775,0.0,-0.001129099960722129,-0.0031517022095844238,0.0,-0.0008720748737009311,-5.202249859606427e-05,-0.0016217460655499158,-0.0001529987660087751
2021-06-04,0.0030501374874338763,0.0,0.0006227210543892014,0.00036712795883370923,0.0,-0.0009278928166663467,0.001123080304717469,-0.0001239289390329,-0.00027883420356697
2021-06-07,0.00363723220028387,0.0,0.0005987524160961063,-3.240391130361652e-05,0.0,-0.0015385347182537996,-0.001711364016138528,0.0008456546087097184,-0.0003703556435991393
2021-06-08,0.005388732296384094,0.0,3.3901313557219116e-05,0.0005824792585868436,0.0,-6.318052230619602e-05,-8.475093257431732e-05,3.081638337362587e-05,4.622692637916866e-05
2021-06-09,-0.0024923516312198492,0.0,-0.00019455279248682388,-0.0010906893725161379,0.0,-0.0003507965686668359,-9.038560013788848e-05,-0.0014399566659617962,-4.595422368881247e-05
2021-06-10,0.0027100193771586196,0.0,0.0009074549705576599,0.0007580026543722059,0.0,0.00023571942739910787,-0.0005746662361735021,8.627651464848752e-05,0.0005238242148573473
2021-06-11,0.0022639117796661255,0.0,0.00016514356769525195,0.00046176076218911783,0.0,-0.0006846227431900264,0.0010902736650899823,-0.00033990676900400225,0.000689435618120375
2021-06-14,0.0024855670580435827,0.0,0.0009359171986615365,0.00038050867768675323,0.0,0.0002807758619463582,-0.0008392612519893264,-0.0006566812344740531,0.0012581274893587147
2021-06-15,-0.0027939584239056155,0.0,-0.001293043888151299,-0.0015146680578350244,0.0,-0.0002995724557701866,0.0004936761711857428,0.0004279573193967416,0.0019258137677665267
2021-06-16,-0.00030509156564182457,0.0,-0.0008968670441693452,-0.0007680883336392973,0.0,-0.0012019556856407447,-0.0010839069260278164,-0.0013092704004979976,-0.0010271791896644944
2021-06-17,0.00398012149524365,0.0,0.0017469902892544467,0.00042594479733031477,0.0,0.0008241140160444862,-0.001097269582381791,-0.000941402548824033,-0.0005864485510487665
2021-06-18,-0.0029471884901494756,0.0,-0.0025568887869479185,-0.0013491316794378321,0.0,-0.0016549141411637386,-0.004070440665629795,-0.0005746846513110327,-0.0031500165051497986
2021-06-21,0.001385553017510843,0.0,0.001569870862283568,0.001922901080371344,0.0,0.002344654603231433,0.0038473585963243093,0.002477425947242596,0.0018276081331221918
2021-06-22,0.000901505478621041,0.0,-6.307466747433908e-05,0.0025691358602128503,0.0,0.0001846077952164489,0.000761504000918309,-0.0004615221288919463,0.0011691926795850452
2021-06-23,-0.0010148247526267904,0.0,0.0009321718978051448,-0.00015612445958703883,0.0,-0.0006612450267888273,-0.0003596978343402423,-6.42850996054072e-05,0.0003520510745630172
2021-06-24,0.002131214074289183,0.0,0.0016240748592241375,0.0006726121797559854,0.0,4.596260183350319e-05,0.0020714673676535435,0.002145008699524125,0.0012410370069834958
2021-06-25,0.000662964248199399,0.0,0.0006538690691050956,0.0015656324159803374,0.0,-8.039939239342238e-05,0.0019752384015369177,-0.0006644828120797435,0.00022756466807467003
2021-06-28,0.0016948162166734882,0.0,-0.0005800420406174397,0.0015497966310545556,0.0,0.0008187014054753067,-0.0007567761973596704,-0.002543725378041299,-0.0022355779179151695
2021-06-29,0.0023143419666748727,0.0,-0.0012442142511815278,0.001245717237113094,0.0,-0.001044407774911,0.0029319092432887107,-0.0012714556546642509,-0.0005903160572414294
2021-06-30,-0.0021564129698648333,0.0,-0.0007897738952434423,0.0002506801577077707,0.0,-6.795161249547864e-05,-0.00019782007067988122,0.0011476748539190817,0.0005436359422196902
2021-07-01,-0.003285619133014341,0.0,0.0010236307205141579,0.0006531949713356567,0.0,0.0006002728594482026,0.0010856216842669965,5.140804102650482e-05,0.001270089156498122
2021-07-02,0.0017625620070349521,0.0,-0.0011340615231863634,0.0012154399351015424,0.0,0.0014405158516846966,0.0010925150210346866,-0.0010561519245310834,3.462868987365353e-05
2021-07-06,0.0008369186687854016,0.0,-0.0015806518933549432,0.0001035360179916746,0.0,-0.0003364917293399314,-0.0010923054505982052,-0.00018636298924033795,-0.00042277130548901295
2021-07-07,0.0036663738018363748,0.0,-0.0007889856887131441,0.0011004278248053494,0.0,-0.000882420375644971,0.0015364473433613062,-0.0015087681741638786,-0.00016437476862191867
2021-07-08,-0.001769987537878028,0.0,-0.0005710229921404023,-0.0013059266387459908,0.0,-0.0008297888647879575,-0.00285164684472603,0.0017216859613527634,0.00010351042919546811
2021-07-09,0.005715769361690611,0.0,0.00320395128771487,0.0017381493670150865,0.0,0.0005221342646427927,0.002791103078002186,0.0009783570989329452,0.00047703650001573646
2021-07-12,-0.001370075788731382,0.0,0.0039496559338621715,0.000650870896616309,0.0,0.00012471236027984992,0.001542619143657554,-0.00044416608317880934,-0.0002477082084420463
2021-07-13,0.000855689361174013,0.0,-0.0011380877983272724,-0.0008573883009059846,0.0,-0.0006634577050178634,0.00035724718037208304,-0.0034329640620011054,-0.00016161018187690134
2021-07-14,-0.0024125196132337785,0.0,-0.0012036906597022918,-0.0003795710743415802,0.0,-0.002376612214125038,9.574784642368794e-05,-0.0012823428194596869,-0.00039325427645412625
2021-07-15,-0.00031712199107054054,0.0,-0.00011375268771609534,-0.0002102693626406452,0.0,0.00037227545685715956,-0.0004498352133035222,-0.0005825425183822805,-0.0006980138106695141
2021-07-16,0.0013539291286184998,0.0,-0.002576607151627312,-4.316976495278191e-05,0.0,-0.0007425845174955652,-4.835435293047246e-05,-0.0017338527052422335,-0.0007512217643793671
2021-07-19,-0.0018198362424404705,0.0,-0.0027896018416646738,-0.00239580241204399,0.0,-0.0008917038296457319,-0.004278086614221591,-0.003729880314133599,-0.0010669221644988033
2021-07-20,0.0042231189793698574,0.0,0.0050031512387443775,0.0037978051034416238,0.0,0.0009194510190375214,0.0034148496001385536,0.003586028050935562,7.941521657228801e-05
2021-07-21,-0.0035791235040168326,0.0,0.000614177217054105,0.00200954664096626,0.0,0.0011439560181319007,0.0027422584921234492,0.0009679602287708203,0.0010864886973301312
2021-07-22,0.005136259495958459,0.0,-0.0012202679633798522,0.0040183968738288734,0.0,-0.00018052737214537543,0.00017878523516328104,-0.0002898794101190374,-0.00012150925385786173
2021-07-23,-0.0003583495724774465,0.0,0.00025497759504333436,0.005149596167394957,0.0,-7.235637519452116e-05,0.000708093576363997,0.00011198674703003917,-0.00019812721362832234
2021-07-26,0.0020284946417417097,0.0,0.001507674050906613,-0.0006887345332936079,0.0,-0.0014751180665352002,0.0011890040099014497,0.0007418426122284515,0.0011050545545829482
2021-07-27,-0.003383598200057838,0.0,-0.0006836920536680696,-0.001765644242995073,0.0,-0.0001377356183194146,0.0006803699274633512,-0.0005940807378255928,0.00014935008298048197
2021-07-28,0.003276270992780897,0.0,0.0007343685016168672,-0.0027338438588225484,0.0,0.0011499511394957747,-0.0017925249313522854,0.0015521839032663553,0.00020862680025854458
2021-07-29,0.0001481885369034459,0.0,0.00030802966862937737,-0.00036631169745909804,0.0,-0.00014319524821943772,0.0005045053999503278,9.989753154249606e-06,0.0011821673681172865
2021-07-30,0.0014594959325464766,0.0,-0.0007629946239593348,-0.0032348217966925515,0.0,4.155895622276675e-05,-0.0008710383349996761,-0.0008560833631349225,-0.0003075236571569
2021-08-02,-0.0008449444962767323,0.0,-0.000477581810689926,-0.00014861503781501062,0.0,0.0014010170158466186,-0.0004391744319479466,-0.0001903641273222511,8.3494994006115e-05
2021-08-03,0.006155553043130912,0.0,-0.0016007102603222672,1.5034859409584545e-05,0.0,0.0021270371032214843,0.00031078076780226326,0.0006265842035775369,0.0006767089002016249
2021-08-04,-0.0013306643885251566,0.0,0.0008401560776751365,0.000929645075682068,0.0,0.0009014762540087224,-9.445193463217738e-05,-0.00040764983663140516,-0.0005965606594434352
2021-08-05,0.004002628301968447,0.0,0.002889320509092321,-0.002152080209910783,0.0,0.0007123921192934003,0.002306151248979138,0.0005483732764346449,0.0004887319568130134
2021-08-06,-0.0019362392655256817,0.0,-0.0006716936147674605,-0.0011857166015334724,0.0,-0.0011791580075977692,0.001629134936933872,0.00022827590584463065,0.00017243795785645084
2021-08-09,-0.00029483478001501797,0.0,-0.00010376816012231763,-0.0003113032237135043,0.0,-0.000588018317373022,8.070982563749678e-05,0.00015482976048865744,-0.00015647848983871296
2021-08-10,-0.0010917213334460352,0.0,0.00010719501825174386,5.44191052539374e-05,0.0,-0.002889277410332229,-5.6069846632221206e-05,0.0005788440396128719,0.00042053014067671015
2021-08-11,0.00025304775735304085,0.0,0.00034896597081380263,0.001913546655304642,0.0,-0.00283310965676443,0.000906324657735809,0.0006135934146135194,0.00030596832503017193
2021-08-12,0.005111066765857055,0.0,0.0003715623787451263,-0.0012302925941804859,0.0,0.0006027588056044444,-0.00024440601336083253,-0.00021633509083199585,-0.0007183567040551766
2021-08-13,0.002068207975835412,0.0,-0.0004985366143675979,0.0001958006334523812,0.0,-0.0002500920986281776,-0.0003257757800316782,-0.0006120673145904907,-0.000691046475596822
2021-08-16,-0.001183141492378744,0.0,-0.0013114955508584645,0.0009823797154105982,0.0,0.0006647913645082295,0.0012473160107310953,-0.0008885905343547736,-0.00047720672517779687
2021-08-17,-0.0031756623963496125,0.0,-0.002516804975236696,-0.00251516001041406,0.0,0.0013407638279358224,-0.0015911245836285235,-0.0011266337680425273,0.00013176997623344313
