매매일자,매매구분,종목코드,종목명,체결수량,체결가격(외화),거래통화,환율
,,,,,체결가격(원화),,
2020-10-05,매도,ICLN,ISHARES TRUST GLOBAL CLEAN ENERGY ETF,7,19.54,USD,1162.5
,,,,,"22,715.25",,
2020-10-05,매수,RXT,랙스페이스 테크놀로지,5,18.8,USD,1162.5
,,,,,"21,855.00",,
2020-10-06,매수,VALE,발리(ADR),4,10.83,USD,1156.2
,,,,,"12,521.65",,
2020-10-07,매수,IRDM,이리디움 커뮤니케이션스,2,27.62,USD,1156.2
,,,,,"31,934.24",,
2020-10-07,매도,IBN,ICICI 뱅크(ADR),10,10.605,USD,1156.2
,,,,,"12,261.50",,
2020-10-09,매수,RXT,랙스페이스 테크놀로지,6,18.5,USD,1145.7
,,,,,"21,195.45",,
2020-10-13,매수,TCOM,트립닷컴 그룹(ADR),4,30.5,USD,1144.6
,,,,,"34,910.30",,
2020-11-06,매수,MSP,다또 홀딩,5,31.2,USD,1115.9
,,,,,"34,816.08",,
2020-11-06,매수,SAP,SAP(ADR),1,115.9,USD,1115.9
,,,,,"129,332.81",,
2020-11-19,매도,AJRD,에어로제트 로켓다인 홀딩스,8,36.9,USD,1112.6
,,,,,"41,054.94",,
2020-11-19,매도,MAXR,막서 테르놀로지스,7,27.25,USD,1112.6
,,,,,"30,318.35",,
2020-11-19,매도,SPCE,버진 갤럭틱 홀딩스,7,23.5,USD,1112.6
,,,,,"26,146.10",,
2020-11-24,매도,HDB,HDFC 뱅크(ADR),2,69.9,USD,1104.4
,,,,,"77,197.56",,
2020-11-27,매수,TCOM,트립닷컴 그룹(ADR),3,34.1,USD,1107.1
,,,,,"37,752.11",,
2020-11-27,매수,HD,홈디포,1,275.75,USD,1107.1
,,,,,"305,282.83",,
2020-11-27,매수,MCO,무디스,1,278.6,USD,1107.1
,,,,,"308,438.06",,
2020-12-02,매수,SAP,SAP(ADR),1,122.3,USD,1086.6
,,,,,"132,891.18",,
2020-12-04,매도,VALE,발리(ADR),3,16.09,USD,1084.4
,,,,,"17,448.00",,
2020-12-04,매수,MSP,다또 홀딩,2,27.4,USD,1084.4
,,,,,"29,712.56",,
2020-12-14,매수,SNE,소니,2,94.795,USD,1092.2
,,,,,"103,535.10",,
2020-12-28,매수,TCOM,트립닷컴 그룹(ADR),1,31.51,USD,1088
,,,,,"34,282.88",,
2021-01-05,매수,MSP,다또 홀딩,1,25.4,USD,1087.7
,,,,,"27,627.58",,
2021-01-07,매수,SAP,SAP(ADR),1,128,USD,1097.8
,,,,,"140,518.40",,
2021-01-13,매수,BA,보잉,1,205.69,USD,1097.9
,,,,,"225,827.05",,
2021-01-13,매수,RDS/B,로열 더치 쉘 B(ADR),1,38.48,USD,1097.9
,,,,,"42,247.19",,
2021-01-14,매도,VALE,발리(ADR),8,18.63,USD,1102.1
,,,,,"20,532.12",,
2021-01-14,매수,RDS/B,로열 더치 쉘 B(ADR),4,39.56,USD,1102.1
,,,,,"43,599.08",,
2021-01-15,매도,TCOM,트립닷컴 그룹(ADR),11,32.9,USD,1100
,,,,,"36,190.00",,
2021-01-15,매수,ONEM,원라이프 헬스케어,5,42.35,USD,1100
,,,,,"46,585.00",,
2021-01-15,매도,SNE,소니,2,101.9,USD,1100
,,,,,"112,090.00",,
2021-01-15,매수,UNH,유나이티드헬스 그룹,1,348.61,USD,1100
,,,,,"383,471.00",,
2021-01-28,매도,MAXR,막서 테르놀로지스,2,44.5,USD,1118
,,,,,"49,751.00",,
2021-01-28,매수,INFY,인포시스(ADR),1,17.595,USD,1118
,,,,,"19,671.21",,
2021-01-28,매수,MSP,다또 홀딩,4,24.4,USD,1118
,,,,,"27,279.20",,
2021-01-29,매도,SPCE,버진 갤럭틱 홀딩스,3,47.12,USD,1116.6
,,,,,"52,614.19",,
2021-02-01,매도,TXN,텍사스 인스트루먼츠,1,169,USD,1114
,,,,,"188,266.00",,
2021-02-01,매수,INFY,인포시스(ADR),3,17.17,USD,1114
,,,,,"19,127.38",,
2021-02-01,매수,RDS/B,로열 더치 쉘 B(ADR),2,34.24,USD,1114
,,,,,"38,143.36",,
2021-02-02,매도,TCOM,트립닷컴 그룹(ADR),4,32.01,USD,1116.7
,,,,,"35,745.57",,
2021-02-03,매수,AAPL,애플,2,135,USD,1124
,,,,,"151,740.00",,
2021-02-03,매수,SBUX,스타벅스,3,101.65,USD,1124
,,,,,"114,254.60",,
2021-02-03,매수,MS,모간스탠리,1,70.7,USD,1124
,,,,,"79,466.80",,
2021-02-04,매도,VALE,발리(ADR),10,16.63,USD,1119.1
,,,,,"18,610.63",,
2021-02-04,매수,INFY,인포시스(ADR),4,17.4,USD,1119.1
,,,,,"19,472.34",,
2021-02-05,매수,SAP,SAP(ADR),1,130.7,USD,1116
,,,,,"145,861.20",,
2021-02-08,매도,RXT,랙스페이스 테크놀로지,1,22.15,USD,1110.1
,,,,,"24,588.72",,
2021-02-08,매수,SBUX,스타벅스,1,105.9,USD,1110.1
,,,,,"117,559.59",,
2021-02-09,매도,RXT,랙스페이스 테크놀로지,7,22.3,USD,1110.1
,,,,,"24,755.23",,
2021-02-09,매수,DIS,월트 디즈니,1,188.2,USD,1110.1
,,,,,"208,920.82",,
2021-02-16,매수,SBUX,스타벅스,1,105,USD,1105.7
,,,,,"116,098.50",,
2021-02-16,매수,RDS/B,로열 더치 쉘 B(ADR),1,38.15,USD,1105.7
,,,,,"42,182.46",,
2021-02-16,매수,SAP,SAP(ADR),1,131.51,USD,1105.7
,,,,,"145,410.61",,
2021-02-22,매도,RXT,랙스페이스 테크놀로지,13,20.57,USD,1110.2
,,,,,"22,836.81",,
2021-02-22,매수,ETSY,엣시,1,218.35,USD,1110.2
,,,,,"242,412.17",,
2021-02-22,매수,SNOW,스노우플레이크,1,273.95,USD,1110.2
,,,,,"304,139.29",,
2021-02-23,매도,IRDM,이리디움 커뮤니케이션스,1,40,USD,1108.4
,,,,,"44,336.00",,
2021-02-23,매수,XM,퀄트릭스 인터내셔널,4,42.3,USD,1108.4
,,,,,"46,885.32",,
2021-02-23,매도,INFY,인포시스(ADR),3,17.4,USD,1108.4
,,,,,"19,286.16",,
2021-02-23,매도,MSP,다또 홀딩,4,24,USD,1108.4
,,,,,"26,601.60",,
2021-03-01,매도,INFY,인포시스(ADR),1,17.65,USD,1122.9
,,,,,"19,819.19",,
2021-03-02,매수,XM,퀄트릭스 인터내셔널,1,39,USD,1126.2
,,,,,"43,921.80",,
2021-03-04,매수,XM,퀄트릭스 인터내셔널,1,32.45,USD,1131.3
,,,,,"36,710.69",,
2021-03-04,매도,INFY,인포시스(ADR),12,18.15,USD,1131.3
,,,,,"20,533.10",,
2021-03-04,매수,V,비자,1,210.8,USD,1131.3
,,,,,"238,478.04",,
2021-03-08,매도,MAXR,막서 테르놀로지스,5,43,USD,1140.7
,,,,,"49,050.10",,
2021-03-08,매수,JNJ,존슨 앤드 존슨,1,156.37,USD,1140.7
,,,,,"178,371.26",,
2021-03-25,매수,RDS/B,로열 더치 쉘 B(ADR),1,37.2,USD,1131.7
,,,,,"42,099.24",,
2021-03-26,매수,XM,퀄트릭스 인터내셔널,1,33,USD,1133.5
,,,,,"37,405.50",,
2021-04-16,매수,XM,퀄트릭스 인터내셔널,1,32.5,USD,1113.4
,,,,,"36,185.50",,
2021-04-16,매도,SPCE,버진 갤럭틱 홀딩스,3,23.29,USD,1113.4
,,,,,"25,931.09",,
2021-04-16,매수,RDS/B,로열 더치 쉘 B(ADR),1,37.3,USD,1113.4
,,,,,"41,529.82",,
2021-05-04,매도,SPCE,버진 갤럭틱 홀딩스,2,20,USD,1125.5
,,,,,"22,510.00",,
2021-05-04,매수,SAP,SAP(ADR),1,135.6,USD,1125.5
,,,,,"152,617.80",,
2021-05-05,매도,SPCE,버진 갤럭틱 홀딩스,3,20.55,USD,1121.4
,,,,,"23,044.77",,
2021-05-21,매수,XM,퀄트릭스 인터내셔널,2,33.67,USD,1122.8
,,,,,"37,804.68",,
2021-05-27,매수,PGR,프로그레시브,1,98.9,USD,1107
,,,,,"109,482.30",,
2021-05-28,매수,PGR,프로그레시브,1,100,USD,1110.3
,,,,,"111,030.00",,
2021-06-10,매도,SAP,SAP(ADR),2,141.2,USD,1116.4
,,,,,"157,635.68",,
2021-06-11,매수,MSFT,마이크로소프트,1,258.3,USD,1117.8
,,,,,"288,727.74",,
2021-07-01,매도,XM,퀄트릭스 인터내셔널,3,37.22,USD,1131.8
,,,,,"42,125.60",,
2021-07-01,매도,JNJ,존슨 앤드 존슨,1,165,USD,1131.8
,,,,,"186,747.00",,
2021-07-01,매도,MS,모간스탠리,1,91.32,USD,1131.8
,,,,,"103,355.98",,
2021-07-01,매도,RDS/B,로열 더치 쉘 B(ADR),5,39.61,USD,1131.8
,,,,,"44,830.60",,
2021-07-01,매도,SAP,SAP(ADR),2,140.8,USD,1131.8
,,,,,"159,357.44",,
2021-07-20,매도,BA,보잉,1,211.12,USD,1151
,,,,,"242,999.12",,
2021-07-21,매수,IBB,ISHARES BIOTECHNOLOGY ETF,1,163.5,USD,1149.5
,,,,,"187,943.25",,
2021-07-26,매수,IBB,ISHARES BIOTECHNOLOGY ETF,1,165.3,USD,1154.8
,,,,,"190,888.44",,
2021-08-26,매수,FB,메타 플랫폼스(페이스북),1,366.5,USD,1164.4
,,,,,"426,752.60",,
2021-08-26,매도,SAP,SAP(ADR),2,147.65,USD,1164.4
,,,,,"171,923.66",,
2021-08-27,매수,BAC,뱅크오브아메리카,5,42.34,USD,1162.8
,,,,,"49,232.95",,
2021-08-27,매수,MSP,다또 홀딩,4,26.22,USD,1162.8
,,,,,"30,488.62",,
2021-09-07,매도,BA,보잉,1,214.5,USD,1170.1
,,,,,"250,986.45",,
2021-09-07,매수,PGR,프로그레시브,1,94.8,USD,1170.1
,,,,,"110,925.48",,
2021-09-08,매수,BAC,뱅크오브아메리카,3,40.9,USD,1170.4
,,,,,"47,869.36",,
2021-09-20,매도,ONEM,원라이프 헬스케어,5,24.6,USD,1177.6
,,,,,"28,968.96",,
2021-09-28,매수,PFE,화이자,5,42.7,USD,1185.2
,,,,,"50,608.04",,
2021-10-01,매도,PFE,화이자,5,42,USD,1187.1
,,,,,"49,858.20",,
2021-10-15,매수,TDG,트랜스다임 그룹,1,641.5,USD,1181.7
,,,,,"758,060.55",,
2021-10-19,매수,JNJ,존슨 앤드 존슨,1,162.04,USD,1175.8
,,,,,"190,526.63",,
2021-11-11,매수,XM,퀄트릭스 인터내셔널,1,40.25,USD,1180.2
,,,,,"47,503.05",,
2021-11-15,매수,DIS,월트 디즈니,1,160.1,USD,1183.6
,,,,,"189,494.36",,
2021-12-08,매수,V,비자,1,208.5,USD,1178.2
,,,,,"245,654.70",,
2021-12-10,매수,XM,퀄트릭스 인터내셔널,1,33.55,USD,1183.6
,,,,,"39,709.78",,
2021-12-17,매도,IRDM,이리디움 커뮤니케이션스,5,39.1,USD,1191.5
,,,,,"46,587.65",,
2021-12-27,매수,NFLX,넷플릭스,1,614,USD,1186.6
,,,,,"728,572.40",,
2021-12-27,매수,JNJ,존슨 앤드 존슨,1,169.1,USD,1186.6
,,,,,"200,654.06",,
2021-12-31,매수,ASML,ASML 홀딩(ADR),1,798,USD,1194.3
,,,,,"953,051.40",,
2021-12-31,매수,BAC,뱅크오브아메리카,1,44.31,USD,1194.3
,,,,,"52,919.43",,
2022-01-03,매수,PGR,프로그레시브,1,102.6,USD,1198.2
,,,,,"122,935.32",,
2022-01-03,매수,TDG,트랜스다임 그룹,1,637.6,USD,1198.2
,,,,,"763,972.32",,
2022-01-03,매수,UNH,유나이티드헬스 그룹,1,496.19,USD,1198.2
,,,,,"594,534.86",,
2022-01-04,매수,RDS/B,로열 더치 쉘 B(ADR),2,45.4,USD,1199.6
,,,,,"54,461.84",,
2022-01-25,매수,AAPL,애플,2,157.58,USD,1202.4
,,,,,"189,474.19",,
2022-01-25,매수,MSFT,마이크로소프트,1,288.65,USD,1202.4
,,,,,"347,072.76",,
2022-01-25,매수,PGR,프로그레시브,1,108.91,USD,1202.4
,,,,,"130,953.38",,
